0.0246	0
0.0491	-0.00176
0.0737	-0.146
0.0983	0.0917
0.123	0.0243
0.147	-0.137
0.172	-0.0994
0.197	0.144
0.221	-0.016
0.246	-0.0429
0.27	-0.0469
0.295	0.0254
0.319	0.0806
0.344	-0.0736
0.369	-0.0356
0.393	-0.0131
0.418	-0.00877
0.442	0.012
0.467	-0.0203
0.491	-0.007
0.516	0.000904
0.541	-0.0302
0.565	-0.0323
0.59	0.000649
0.614	-0.0142
0.639	0.0267
0.663	-0.029
0.688	-0.0312
0.713	0.00463
0.737	-0.0133
0.762	0.0139
0.786	-0.0178
0.811	-0.0168
0.835	-0.0091
0.86	-0.00396
0.885	0.000725
0.909	0.00745
0.934	-0.00695
0.958	-0.017
0.983	-0.0154
1.01	-0.00965
1.03	0.0127
1.06	0.00218
1.08	-0.0114
1.11	-0.015
1.13	-0.0297
1.15	0.0111
1.18	-0.00761
1.2	-0.00969
1.23	-0.0114
1.25	-0.0269
1.28	-0.0157
1.3	-0.00117
1.33	-0.00473
1.35	-0.0104
1.38	-0.0155
