0.0246	0
0.0491	0.0069
0.0737	-0.145
0.0983	0.0916
0.123	0.0208
0.147	-0.115
0.172	-0.0928
0.197	0.16
0.221	-0.026
0.246	-0.046
0.27	-0.0483
0.295	0.0369
0.319	0.104
0.344	-0.0851
0.369	-0.0287
0.393	-0.00991
0.418	-0.0102
0.442	0.0232
0.467	-0.0133
0.491	0.00249
0.516	0.0071
0.541	-0.0232
0.565	-0.0195
0.59	0.0144
0.614	-0.00181
0.639	0.03
0.663	-0.0319
0.688	-0.0238
0.713	0.0102
0.737	-0.00981
0.762	0.0215
0.786	-0.00819
0.811	-0.0276
0.835	-0.00884
0.86	-0.0124
0.885	0.00806
0.909	0.017
0.934	-0.009
0.958	-0.0166
0.983	-0.0119
1.01	-0.00406
1.03	0.0297
1.06	-0.0129
1.08	-0.00284
1.11	-0.0161
1.13	-0.0251
1.15	0.0166
1.18	0.000345
1.2	-0.0104
1.23	-0.00316
1.25	-0.021
1.28	-0.00467
1.3	0.00567
1.33	0.00736
1.35	0.00639
1.38	-0.0101
