0.0246	0
0.0491	-0.013
0.0737	-0.0159
0.0983	-0.0148
0.123	-0.0124
0.147	0.569
0.172	-0.264
0.197	0.195
0.221	0.287
0.246	-0.318
0.27	0.374
0.295	-0.219
0.319	0.171
0.344	0.132
0.369	-0.133
0.393	0.26
0.418	-0.227
0.442	0.175
0.467	-0.039
0.491	0.0424
0.516	0.191
0.541	-0.14
0.565	0.193
0.59	-0.173
0.614	0.0963
0.639	0.0282
0.663	-0.017
0.688	0.173
0.713	-0.147
0.737	0.112
0.762	-0.0381
0.786	0.0231
0.811	0.119
0.835	-0.091
0.86	0.0871
0.885	-0.0416
0.909	0.0417
0.934	0.0873
0.958	-0.00853
0.983	0.0342
1.01	-0.00894
1.03	-0.00459
1.06	0.0644
1.08	0.0422
1.11	0.00128
1.13	0.0465
1.15	-0.0505
1.18	0.0499
1.2	0.0172
1.23	0.011
1.25	0.0591
1.28	-0.0578
1.3	0.0538
1.33	0.0164
1.35	0.0216
1.38	0.034
1.4	-0.0367
1.43	0.024
1.45	0.00418
1.47	0.0353
1.5	0.0209
1.52	-0.00327
1.55	0.00563
1.57	0.0107
1.6	0.0298
1.62	0.0115
1.65	0.0188
1.67	-0.00528
1.7	0.00741
1.72	0.0133
1.74	-0.00262
1.77	0.0277
1.79	-0.0127
1.82	-0.00169
1.84	0.00412
1.87	0.00775
1.89	0.0206
1.92	0.00294
1.94	-0.00934
1.97	-0.00326
1.99	0.0131
2.01	0.0154
2.04	0.0146
2.06	-0.00591
2.09	0.0162
2.11	0.00103
2.14	0.0243
2.16	0.0432
2.19	0.00142
2.21	0.00163
2.24	0.0101
2.26	0.00542
2.29	0.0369
2.31	0.0114
2.33	0.00772
2.36	0.0149
2.38	-0.00211
2.41	0.018
2.43	-0.00339
2.46	0.00205
2.48	0.0191
2.51	-0.00842
2.53	0.0145
2.56	0.0207
2.58	0.00177
2.6	-0.000521
2.63	0.0216
2.65	0.00331
2.68	0.0132
2.7	0.00245
2.73	0.00407
2.75	0.000647
2.78	0.025
2.8	0.0236
2.83	0.0148
2.85	0.0123
2.87	-0.00283
2.9	0.0262
2.92	0.0323
2.95	0.0124
2.97	0.011
3	0.0196
3.02	0.00199
3.05	0.0219
3.07	0.0174
3.1	0.0208
3.12	0.00176
3.14	-0.00888
3.17	0.0143
3.19	0.0153
3.22	0.0188
3.24	0.0101
3.27	0.00935
3.29	0.000108
3.32	0.0235
3.34	0.0284
3.37	-0.00388
3.39	0.00239
3.42	0.00326
3.44	0.0138
3.46	0.0269
3.49	0.0109
3.51	-0.00577
3.54	0.00274
3.56	0.000526
3.59	0.0187
3.61	-0.000453
3.64	0.0114
3.66	0.00265
3.69	0.00199
3.71	0.0112
3.73	0.00819
3.76	0.0035
3.78	0.00712
3.81	-0.00113
3.83	0.00917
3.86	0.0191
3.88	0.0173
3.91	0.0173
3.93	0.0105
3.96	0.0148
3.98	0.00695
4	0.00394
4.03	0.00238
4.05	-0.0145
4.08	0.00354
4.1	0.00914
4.13	0.0121
4.15	-0.00581
4.18	-0.00323
4.2	-0.000542
4.23	0.0161
4.25	0.00158
4.28	0.0149
4.3	0.00206
4.32	0.00361
4.35	0.00681
4.37	0.0109
4.4	0.0158
4.42	0.0198
4.45	-0.00353
4.47	0.00994
4.5	0.0121
4.52	0.0176
4.55	0.00498
4.57	0.0199
4.59	0.00534
4.62	-0.00111
4.64	-0.0185
