0.0246	0
0.0491	-0.000692
0.0737	0.00456
0.0983	0.00625
0.123	0.0029
0.147	-0.000647
0.172	-0.00674
0.197	0.0023
0.221	-0.00499
0.246	0.00613
0.27	-0.00485
0.295	0.00788
0.319	0.0127
0.344	0.0234
0.369	-0.000873
0.393	0.00382
0.418	0.0227
0.442	-0.00479
0.467	0.00917
0.491	0.00596
0.516	0.0325
0.541	0.025
0.565	0.0204
0.59	0.0122
0.614	0.00838
0.639	0.0323
0.663	0.0079
0.688	0.00745
0.713	-0.0576
0.737	-0.214
0.762	0.1
0.786	0.148
0.811	0.0125
0.835	-0.0829
0.86	-0.09
0.885	0.114
0.909	-0.105
0.934	-0.02
0.958	0.0574
0.983	0.0194
1.01	0.0194
1.03	0.0194
1.06	0.0194
1.08	0.0435
1.11	0.0269
1.13	-0.0153
1.15	-0.00351
1.18	-0.0198
1.2	0.022
1.23	0.0266
1.25	-0.0275
1.28	0.0259
1.3	-0.0407
1.33	-0.00414
1.35	-0.00342
1.38	-0.0172
1.4	0.0207
1.43	-0.0139
1.45	-0.012
1.47	-0.0201
1.5	0.0166
1.52	0.00112
1.55	0.0218
1.57	-0.01
1.6	-0.000928
1.62	0.00646
1.65	-0.0152
1.67	0.0388
1.7	-0.0172
1.72	0.00889
1.74	-0.00321
1.77	-0.0135
1.79	0.0121
1.82	0.005
1.84	-0.0164
1.87	-0.0173
1.89	-0.0236
1.92	-0.00877
1.94	0.0129
1.97	-0.0116
1.99	-0.0118
2.01	-0.0227
2.04	0.00236
2.06	0.00953
2.09	-0.018
2.11	0.0195
2.14	-0.00941
2.16	-0.00428
2.19	-0.0102
2.21	0.00834
2.24	0.00143
2.26	-0.00361
2.29	-0.0186
2.31	0.00377
2.33	0.0137
