200102	594.5	723
200202	594.5147	723.0209
200302	594.49322	722.87
200402	594.58041	723.101
200502	594.4324	723.0363
200602	594.47401	722.9061
200702	594.58729	722.947
200802	594.45159	723.167
200902	594.63614	722.954
201002	594.3647	722.9587
201102	594.59121	722.9669
201202	594.53195	723.0446
201302	594.54271	723.127
201402	594.55289	722.9299
201502	594.4058	722.983
201602	594.58265	723.00005
201702	594.48008	722.99839
201802	594.58248	723.0489
201902	594.52426	722.9813
202002	594.54901	723.028
202102	594.52575	723.0202
202202	594.43683	722.9788
202302	594.58108	723.0142
202402	594.47136	723.0329
202502	594.57764	723.0286
202602	594.51358	723.0512
202702	594.48096	722.9853
202802	594.51359	722.99857
202902	594.46284	723.0338
203002	594.5692	723.00611
203102	594.50357	723.0545
203202	594.48552	723.00818
203302	594.51558	722.99793
203402	594.48468	723.0226
203502	594.51199	722.99775
203602	594.52427	723.026
203702	594.5236	723.0337
203802	594.50694	723.00034
203902	594.50801	723.00106
204002	594.48829	722.99337
204102	594.538	722.99646
204202	594.51171	723.0384
204302	594.54489	723.0134
204402	594.51763	722.99499
204502	594.49755	723.0226
204602	594.53615	723.00002
204702	594.51827	723.0424
204802	594.55318	723.0189
204902	594.51241	723.00764
205002	594.51618	723.0054
205102	594.489	722.99679
205202	594.51257	723.012
205302	594.5435	723.0181
205402	594.51371	723.0159
205502	594.51108	723.0127
205602	594.49257	722.99049
