200101	270	720
200201	270.01048	720.00656
200301	270.01339	719.99511
200401	269.92452	719.532
200501	270.02715	720.047
200601	269.77126	719.9089
200701	270.1545	719.672
200801	269.78652	720.357
200901	270.05634	719.671
201001	270.00258	720.166
201101	269.81779	719.87
201201	270.12819	719.761
201301	269.7105	720.166
201401	270.18165	719.768
201501	269.84795	720.225
201601	270.02179	719.895
201701	270.01491	719.9713
201801	269.84259	719.99758
201901	270.09414	719.776
202001	269.78484	720.154
202101	270.18886	719.886
202201	269.84806	720.141
202301	270.02136	719.9307
202401	270.02096	719.9338
202501	269.84377	720.031
202601	270.16931	719.895
202701	269.85574	720.162
202801	270.13828	719.9017
202901	269.92123	720.0444
203001	269.9648	719.966
203101	270.04053	719.9147
203201	269.89096	720.115
203301	270.09935	719.9559
203401	269.88796	720.0516
203501	270.0315	719.9333
203601	269.95511	719.9579
203701	269.96631	720.0399
203801	270.03751	720.017
203901	269.94598	720.0214
204001	270.00865	719.9744
204101	269.92962	719.9699
204201	270.00294	719.9752
204301	269.96957	720.0451
204401	270.01919	719.9792
204501	269.98093	720.0076
204601	269.95482	719.9555
204701	269.97171	719.9635
204801	269.95405	720.0396
204901	270.04761	720.0111
205001	269.957	720.0367
205101	269.98454	719.9706
205201	269.93882	719.9687
205301	269.97548	720.0256
205401	270.00106	720.0181
205501	269.97653	720.0414
205601	269.98379	719.99701
205701	269.96226	719.989
205801	269.99161	719.976
205901	269.95448	720.0332
206001	269.9958	720.0273
206101	269.97899	720.0111
206201	269.94725	719.9737
206301	269.96955	719.9704
206401	269.96767	720.0197
206501	270.00239	719.99693
206601	269.9754	720.021
206701	269.9856	719.99917
206801	269.94854	719.9759
206901	269.96739	720.013
207001	269.99312	720.00576
207101	269.97471	720.0298
207201	269.97896	719.9939
207301	269.95747	719.99197
207401	269.97187	719.9882
207501	269.95129	719.9867
207601	269.98375	720.0304
207701	269.97538	719.9968
207801	269.96957	719.99882
207901	269.97183	719.99774
208001	269.97581	719.99969
208101	270.00261	720.00346
208201	269.97517	720.0211
208301	269.99194	719.99381
208401	269.97205	719.9832
208501	269.96302	720.0174
208601	269.99907	719.9872
208701	269.99479	720.00321
208801	269.9809	720.00859
208901	269.97119	720.00549
209001	269.99296	719.99457
209101	269.96981	719.99598
209201	270.00061	720.0116
209301	269.96999	720.00511
209401	269.98583	720.005
209501	269.96727	719.99605
209601	269.96816	720.018
209701	269.97443	720.0146
209801	269.98197	720.0393
209901	269.97512	720.0153
210001	269.96223	719.9824
210101	269.97132	720.00398
210201	269.97117	719.99598
210301	269.97452	720.0111
210401	269.99614	720.00357
210501	269.95536	719.99206
210601	269.98371	719.99219
210701	269.9843	719.9897
210801	269.9866	720.0168
210901	269.99599	719.99963
211001	269.9625	719.9894
211101	269.97236	719.9871
211201	269.97998	719.99127
