300116	400.6409	1137.9371
300216	400.64747	1137.9409
300316	400.62071	1137.7991
300416	400.70953	1138.0264
300516	400.54891	1137.9701
300616	400.62557	1137.8301
300716	400.72023	1137.8416
300816	400.56348	1138.0861
300916	400.75362	1137.9098
301016	400.49592	1137.9008
301116	400.7208	1137.8974
301216	400.66912	1137.9714
301316	400.68696	1138.0431
301416	400.69792	1137.8701
301516	400.54776	1137.9261
301616	400.71133	1137.9494
301716	400.61757	1137.934
301816	400.71112	1137.9604
301916	400.6498	1137.9149
302016	400.6681	1137.952
302116	400.66952	1137.9579
302216	400.5562	1137.902
302316	400.69969	1137.9271
302416	400.59437	1137.9553
302516	400.69659	1137.9346
302616	400.63826	1137.9609
302716	400.60318	1137.9104
302816	400.65562	1137.9146
302916	400.59913	1137.9622
303016	400.70959	1137.9091
303116	400.65289	1137.9537
303216	400.64763	1137.9197
303316	400.64951	1137.9141
303416	400.62603	1137.9274
303516	400.65688	1137.9296
303616	400.67853	1137.9478
303716	400.66602	1137.9446
303816	400.66014	1137.9319
303916	400.63849	1137.9217
304016	400.63663	1137.92
304116	400.66709	1137.9141
304216	400.64753	1137.946
304316	400.66954	1137.9309
304416	400.63613	1137.9275
304516	400.62692	1137.9373
304616	400.66008	1137.9092
304716	400.62892	1137.9436
304816	400.6766	1137.9403
304916	400.62783	1137.9377
305016	400.64023	1137.9186
305116	400.6245	1137.9062
305216	400.64381	1137.9409
305316	400.66587	1137.9406
305416	400.65861	1137.9343
305516	400.67692	1137.9447
305616	400.63098	1137.9426
