500103	953.5	721.5
500203	953.50305	721.50621
500303	953.49959	721.5102
500403	953.49822	721.50288
500503	953.50468	721.50164
500603	953.50954	721.49881
500703	953.50061	721.49782
500803	953.50263	721.49876
500903	953.50634	721.49734
501003	953.49851	721.49722
501103	953.5025	721.49423
501203	953.49446	721.49699
501303	953.49247	721.50348
501403	953.5017	721.50428
501503	953.50631	721.50309
501603	953.49374	721.50274
501703	953.51045	721.50476
501803	953.46754	721.823
501903	953.43371	721.085
502003	953.50688	721.766
502103	953.4745	722.035
502203	953.3316	720.895
502303	953.46777	721.3
502403	953.69176	721.948
502503	953.25389	721.763
502603	953.32011	721.25
502703	953.9228	721.186
502803	953.4853	721.752
502903	952.96827	721.7
503003	953.55872	721.5336
503103	953.89051	721.5387
503203	953.29042	721.198
503303	953.09302	721.765
503403	953.70864	721.786
503503	953.78164	721.126
503603	953.2715	721.5194
503703	953.37528	721.688
503803	953.62434	721.4663
503903	953.40843	721.4854
504003	953.31717	721.47
504103	953.57241	721.5794
504203	953.58484	721.5326
504303	953.29372	721.4817
504403	953.46573	721.49152
504503	953.7659	721.4157
504603	953.4761	721.648
504703	953.17913	721.5145
504803	953.51775	721.359
504903	953.77119	721.63
505003	953.31633	721.524
505103	953.19736	721.4165
505203	953.74552	721.5611
505303	953.74936	721.4815
505403	953.17991	721.4304
505503	953.32621	721.50427
505603	953.81625	721.62
505703	953.49767	721.517
505803	953.16629	721.4273
505903	953.56228	721.611
506003	953.74838	721.5356
506103	953.33925	721.4608
506203	953.36024	721.4828
506303	953.67196	721.484
506403	953.48802	721.534
506503	953.28255	721.5382
506603	953.53202	721.5282
506703	953.63275	721.49978
506803	953.32076	721.46
506903	953.36768	721.5446
507003	953.70021	721.5524
507103	953.5547	721.4685
507203	953.28268	721.4448
507303	953.4562	721.5352
507403	953.64391	721.5954
507503	953.38482	721.4797
507603	953.33384	721.4468
507703	953.62674	721.5387
507803	953.5805	721.53
507903	953.30331	721.4696
508003	953.47237	721.4889
508103	953.66266	721.5363
508203	953.40269	721.5174
508303	953.28608	721.49236
508403	953.58129	721.5337
508503	953.59537	721.50358
508603	953.36395	721.4887
508703	953.44431	721.49042
508803	953.62189	721.5152
508903	953.4263	721.49742
509003	953.32016	721.50334
509103	953.55467	721.5153
509203	953.57653	721.5166
509303	953.34033	721.49208
509403	953.4413	721.4877
509503	953.66088	721.51
509603	953.48361	721.50706
509703	953.30533	721.49032
509803	953.52934	721.5102
509903	953.63212	721.5329
510003	953.35951	721.5263
510103	953.34926	721.49851
510203	953.63877	721.49799
510303	953.55457	721.49444
510403	953.33858	721.49574
510503	953.45145	721.5257
510603	953.62232	721.50602
510703	953.41712	721.5002
510803	953.34129	721.5135
510903	953.55843	721.5286
511003	953.59331	721.4896
511103	953.36961	721.4767
511203	953.44054	721.5074
511303	953.59095	721.5257
511403	953.4508	721.4841
511503	953.36886	721.49949
511603	953.51746	721.533
511703	953.55591	721.5236
511803	953.4132	721.478
511903	953.45614	721.49012
512003	953.60119	721.5176
512103	953.49071	721.5122
512203	953.36824	721.49584
512303	953.50304	721.5129
512403	953.55047	721.5247
512503	953.40619	721.5193
512603	953.41115	721.5137
512703	953.57572	721.5134
512803	953.51472	721.50305
512903	953.39887	721.511
513003	953.46595	721.5124
513103	953.5431	721.5232
513203	953.43745	721.50564
513303	953.39286	721.50593
513403	953.53102	721.5309
513503	953.53103	721.5201
513603	953.43048	721.4873
513703	953.48512	721.5199
513803	953.55453	721.5345
513903	953.46034	721.50842
514003	953.41427	721.49856
514103	953.52827	721.523
514203	953.52225	721.5238
514303	953.41632	721.4805
514403	953.4736	721.49004
514503	953.54897	721.50486
514603	953.45283	721.5123
514703	953.39406	721.49357
514803	953.49713	721.50314
514903	953.52056	721.50871
515003	953.4079	721.50228
515103	953.43954	721.50264
515203	953.55544	721.49902
515303	953.50877	721.50736
515403	953.41163	721.50918
515503	953.47592	721.5197
515603	953.54308	721.516
515703	953.47158	721.5152
515803	953.42765	721.5126
515903	953.53062	721.50722
516003	953.52326	721.50138
516103	953.43617	721.4873
516203	953.46933	721.50442
516303	953.52568	721.5114
516403	953.45333	721.5026
516503	953.42408	721.49288
516603	953.5011	721.5133
516703	953.50447	721.50828
516803	953.42591	721.4896
516903	953.45382	721.498
517003	953.52449	721.5178
517103	953.4718	721.5111
517203	953.41742	721.50384
517303	953.50037	721.515
517403	953.52412	721.5144
517503	953.4563	721.511
517603	953.46314	721.50966
517703	953.53566	721.5158
517803	953.5072	721.50829
517903	953.44362	721.5154
518003	953.47971	721.5193
518103	953.54104	721.5143
518203	953.45757	721.50213
518303	953.43939	721.50561
518403	953.49818	721.5161
518503	953.49628	721.50514
518603	953.45882	721.49091
518703	953.46623	721.512
518803	953.4926	721.5262
518903	953.45514	721.5104
519003	953.4549	721.50761
519103	953.49662	721.5111
519203	953.49104	721.50959
519303	953.455	721.49923
519403	953.49833	721.51
519503	953.51624	721.5206
519603	953.45621	721.5155
519703	953.43818	721.50976
519803	953.50397	721.5116
519903	953.49797	721.50743
520003	953.44956	721.49607
520103	953.4772	721.49261
520203	953.51141	721.50325
520303	953.47714	721.50488
520403	953.43109	721.5135
520503	953.47419	721.5149
520603	953.49872	721.5171
520703	953.45856	721.5154
520803	953.46245	721.5195
520903	953.51147	721.5149
521003	953.48178	721.5127
