300103	953.5	721.5
300203	953.50614	721.4862
300303	953.52602	721.4797
300403	953.50973	721.954
300503	953.54798	721.099
300603	953.32707	721.851
300703	953.56881	721.50164
300803	953.386	721.4658
300903	953.44304	721.699
301003	953.56736	721.288
301103	953.33714	721.76
301203	953.65118	721.4159
301303	953.24778	721.64
301403	953.62332	721.625
301503	953.38553	721.371
301603	953.45201	721.708
301703	953.57026	721.333
301803	953.31045	721.701
301903	953.61595	721.5586
302003	953.27575	721.4734
302103	953.62237	721.657
302203	953.43146	721.278
302303	953.47448	721.664
302403	953.56234	721.4109
302503	953.31325	721.5553
302603	953.6303	721.5935
302703	953.33909	721.335
302803	953.61794	721.627
302903	953.45021	721.39
303003	953.38807	721.5705
303103	953.57353	721.549
303203	953.36975	721.4293
303303	953.60012	721.5531
303403	953.42261	721.4341
303503	953.47091	721.5592
303603	953.47753	721.5406
303703	953.43597	721.5246
303803	953.53531	721.5253
303903	953.45383	721.5042
304003	953.51851	721.50631
304103	953.43589	721.5402
304203	953.51273	721.5446
304303	953.45217	721.49512
304403	953.50744	721.5321
304503	953.48266	721.461
304603	953.47703	721.5313
304703	953.48779	721.5228
304803	953.44635	721.49854
304903	953.53753	721.5234
305003	953.47809	721.4601
305103	953.49709	721.5132
305203	953.45936	721.50126
305303	953.47881	721.5114
305403	953.48518	721.5119
305503	953.47396	721.49074
305603	953.49968	721.49527
305703	953.45847	721.5154
305803	953.47168	721.5362
305903	953.45895	721.516
306003	953.49932	721.5344
306103	953.49936	721.49279
306203	953.46312	721.5264
306303	953.47893	721.5354
306403	953.46959	721.5314
306503	953.51026	721.5293
306603	953.46724	721.49483
306703	953.49591	721.5184
306803	953.4691	721.5175
306903	953.48566	721.522
307003	953.47538	721.5136
307103	953.48537	721.4867
307203	953.50776	721.49546
307303	953.46432	721.50364
307403	953.49289	721.50671
307503	953.46906	721.50834
307603	953.50006	721.4868
307703	953.5198	721.4897
307803	953.49424	721.5215
307903	953.49141	721.5218
308003	953.48102	721.5159
308103	953.46902	721.5373
308203	953.46088	721.50136
308303	953.49343	721.5265
308403	953.46787	721.5137
308503	953.47129	721.5378
308603	953.49244	721.519
308703	953.4828	721.5021
308803	953.49879	721.50963
308903	953.48371	721.5174
309003	953.47874	721.50869
309103	953.47927	721.5208
309203	953.49071	721.50862
309303	953.50988	721.49047
309403	953.49266	721.49393
309503	953.49849	721.49481
309603	953.4736	721.50707
309703	953.5049	721.50246
309803	953.49576	721.49124
309903	953.48751	721.49179
310003	953.47932	721.5132
310103	953.44636	721.5108
310203	953.46142	721.523
310303	953.47678	721.5117
310403	953.49637	721.5128
310503	953.47129	721.5167
310603	953.48273	721.5218
310703	953.46006	721.5367
310803	953.46877	721.5238
310903	953.4984	721.5159
311003	953.48359	721.5109
311103	953.49267	721.5158
311203	953.47655	721.5238
311303	953.49127	721.518
311403	953.46019	721.4877
311503	953.47576	721.5144
311603	953.46679	721.50678
311703	953.46697	721.508
311803	953.48072	721.50623
311903	953.48513	721.49529
312003	953.48521	721.4969
312103	953.46356	721.49829
312203	953.4845	721.50877
312303	953.45845	721.5144
312403	953.47744	721.5114
312503	953.49236	721.5119
312603	953.49152	721.5083
312703	953.45838	721.527
312803	953.47148	721.5248
312903	953.47268	721.5275
313003	953.47225	721.5251
313103	953.4857	721.518
313203	953.47924	721.5153
313303	953.47857	721.50989
313403	953.47671	721.5256
313503	953.47461	721.5052
313603	953.4782	721.50287
313703	953.48461	721.50176
313803	953.46949	721.50962
313903	953.46971	721.5074
314003	953.49539	721.50476
314103	953.47632	721.49705
314203	953.48727	721.50157
314303	953.46975	721.50782
314403	953.47704	721.5006
314503	953.47148	721.5148
314603	953.46104	721.50548
314703	953.4822	721.5151
314803	953.48009	721.5188
314903	953.4665	721.528
315003	953.46681	721.5181
315103	953.46346	721.5206
315203	953.47878	721.5353
315303	953.4713	721.5226
315403	953.47608	721.5139
315503	953.47454	721.5174
315603	953.4696	721.5103
315703	953.49365	721.5103
315803	953.49309	721.50193
315903	953.48523	721.49377
316003	953.48967	721.49983
316103	953.47336	721.50963
316203	953.50279	721.50758
316303	953.47329	721.49956
316403	953.4776	721.50424
316503	953.48047	721.5102
316603	953.46224	721.5145
316703	953.48132	721.50389
316803	953.48253	721.5189
316903	953.46991	721.5225
317003	953.44848	721.5255
317103	953.47986	721.5202
317203	953.47037	721.5244
317303	953.46049	721.5109
317403	953.46482	721.50737
317503	953.46847	721.5206
317603	953.47828	721.5181
317703	953.4739	721.5157
317803	953.46395	721.5183
317903	953.47844	721.5103
318003	953.46862	721.50522
318103	953.49345	721.50028
318203	953.47102	721.50955
318303	953.47648	721.50561
318403	953.49228	721.4832
318503	953.49096	721.49337
318603	953.46624	721.50549
318703	953.46744	721.5103
318803	953.48589	721.52
318903	953.46006	721.5142
319003	953.48356	721.5119
319103	953.47194	721.5229
319203	953.46242	721.5197
319303	953.47414	721.527
