200119	1165.0031	1315.7906
200219	1164.8776	1315.7202
200319	1164.9034	1315.9586
200419	1165.0244	1315.6906
200519	1165.1813	1315.6999
200619	1164.8898	1315.8124
200719	1165.0356	1315.9246
200819	1164.9919	1315.8946
200919	1164.9536	1315.6596
201019	1165.0835	1315.8543
201119	1164.921	1315.7771
201219	1165.1173	1315.8218
201319	1164.9684	1315.7892
201419	1164.9993	1315.7565
201519	1164.995	1315.8582
201619	1164.9756	1315.7941
201719	1165.0924	1315.7555
201819	1164.983	1315.7593
201919	1165.0546	1315.7973
202019	1164.9202	1315.8276
202119	1165.03	1315.8139
202219	1165.0304	1315.7557
202319	1165.0097	1315.7658
202419	1165.0759	1315.8031
202519	1164.9397	1315.7864
202619	1165.0287	1315.8486
202719	1164.9685	1315.7936
202819	1165.0191	1315.7909
202919	1165.0542	1315.7915
203019	1164.9756	1315.775
203119	1165.0207	1315.8288
203219	1164.9861	1315.7957
203319	1164.9963	1315.8072
203419	1165.0249	1315.7776
203519	1165.0439	1315.7968
203619	1164.9867	1315.7852
203719	1165.0008	1315.8166
203819	1164.9726	1315.8093
203919	1165.0211	1315.7974
204019	1165.027	1315.7928
204119	1165.0226	1315.7757
204219	1165.0356	1315.8127
204319	1164.9684	1315.7964
204419	1165.0112	1315.8125
204519	1165.0058	1315.7878
204619	1165.0315	1315.774
204719	1165.0203	1315.8014
204819	1165.0063	1315.7895
204919	1165.0169	1315.8181
205019	1164.9936	1315.7973
205119	1165.0283	1315.7927
205219	1165.0152	1315.7863
205319	1165.013	1315.7997
205419	1164.9847	1315.8077
205519	1164.9885	1315.8114
205619	1164.9994	1315.8266
205719	1165.001	1315.7997
205819	1165.0168	1315.8117
205919	1165.0026	1315.7829
206019	1165.0014	1315.8026
206119	1164.9914	1315.7937
206219	1165.0053	1315.7763
206319	1165.0347	1315.815
206419	1165.0158	1315.8035
206519	1165.0165	1315.814
206619	1164.9996	1315.8179
206719	1165.0055	1315.8207
206819	1165.0051	1315.7873
206919	1165.0194	1315.7888
207019	1165.0122	1315.7955
207119	1165.0056	1315.7995
207219	1164.9904	1315.8019
207319	1164.9948	1315.7778
207419	1165.024	1315.7983
207519	1165.0038	1315.7888
207619	1165.0007	1315.7877
207719	1164.9913	1315.8
207819	1165.0005	1315.7932
207919	1165.011	1315.7808
208019	1165.0118	1315.7784
208119	1165.0244	1315.7835
208219	1165.0097	1315.785
208319	1165.0025	1315.7871
208419	1164.9966	1315.7894
208519	1165.0137	1315.7862
208619	1165.0211	1315.7777
208719	1165.0155	1315.7882
208819	1165.013	1315.7905
208919	1165.014	1315.8096
209019	1165.0029	1315.8065
209119	1165.0197	1315.7852
209219	1165.0175	1315.8003
209319	1165.0063	1315.7926
209419	1164.9886	1315.7998
209519	1164.9851	1315.8057
209619	1164.9998	1315.795
209719	1165.0191	1315.7889
209819	1165.0141	1315.8018
209919	1165.0006	1315.8104
210019	1164.9869	1315.814
210119	1165.0032	1315.8086
210219	1165.0168	1315.8048
210319	1165.0275	1315.7916
210419	1165.0233	1315.7915
210519	1164.9823	1315.804
210619	1164.9988	1315.8132
210719	1165	1315.7995
210819	1165.0257	1315.7903
210919	1165.0086	1315.7901
211019	1165.0058	1315.7904
211119	1165.0071	1315.8009
211219	1164.9947	1315.7973
211319	1165.0048	1315.7922
211419	1165.0133	1315.7796
211519	1165.0255	1315.7931
211619	1165.0105	1315.7893
211719	1164.995	1315.7908
211819	1164.9841	1315.797
211919	1164.9987	1315.7903
212019	1165.0152	1315.7815
212119	1165.0209	1315.7898
212219	1164.9966	1315.7995
212319	1164.9885	1315.8133
212419	1165.0039	1315.8059
212519	1164.9899	1315.7911
212619	1165.0206	1315.7992
212719	1165.007	1315.7957
212819	1164.9971	1315.7965
212919	1165.0088	1315.8193
213019	1165.009	1315.8103
213119	1165.0122	1315.8038
213219	1165.0086	1315.7925
213319	1165.0159	1315.7988
213419	1165.0162	1315.8013
213519	1164.9972	1315.7958
213619	1165.0076	1315.7991
213719	1165.0181	1315.8036
213819	1165.0107	1315.7933
213919	1165.0124	1315.7951
214019	1165.0069	1315.7929
214119	1165.016	1315.7934
214219	1165.0153	1315.7836
214319	1165.012	1315.7768
214419	1165.0112	1315.7844
