300120	1420.8043	1148.4365
300220	1420.8124	1148.4543
300320	1420.7856	1148.5725
300420	1420.8687	1148.3474
300520	1420.7074	1148.4273
300620	1420.7886	1148.5945
300720	1420.8883	1148.5825
300820	1420.7302	1148.3115
300920	1420.9124	1148.4579
301020	1420.6576	1148.4878
301120	1420.8905	1148.5005
301220	1420.83	1148.4269
301320	1420.8515	1148.3914
301420	1420.8642	1148.5375
301520	1420.7085	1148.4796
301620	1420.8762	1148.4472
301720	1420.7808	1148.4543
301820	1420.8785	1148.4445
301920	1420.8102	1148.4787
302020	1420.8311	1148.4781
302120	1420.8374	1148.4423
302220	1420.7201	1148.4751
302320	1420.8652	1148.4917
302420	1420.7577	1148.462
302520	1420.8603	1148.4764
302620	1420.8022	1148.4268
302720	1420.7661	1148.4934
302820	1420.8237	1148.5059
302920	1420.7567	1148.462
303020	1420.8762	1148.4746
303120	1420.8115	1148.4449
303220	1420.816	1148.475
303320	1420.8129	1148.4904
303420	1420.7867	1148.465
303520	1420.8232	1148.484
303620	1420.8443	1148.4815
303720	1420.8296	1148.4705
303820	1420.8186	1148.4728
303920	1420.7998	1148.4984
304020	1420.7994	1148.4627
304120	1420.8344	1148.4619
304220	1420.8056	1148.4655
304320	1420.8301	1148.502
304420	1420.8044	1148.4854
304520	1420.7835	1148.4679
304620	1420.8231	1148.5019
304720	1420.7944	1148.4652
304820	1420.8373	1148.4741
304920	1420.7879	1148.4717
305020	1420.8065	1148.4633
305120	1420.7905	1148.489
305220	1420.8121	1148.4693
305320	1420.8302	1148.4601
305420	1420.8232	1148.4768
305520	1420.8394	1148.4697
305620	1420.7951	1148.4717
