0.0246	0
0.0491	0.0562
0.0737	-0.17
0.0983	0.0794
0.123	0.0803
0.147	0.0583
0.172	-0.0902
0.197	-0.0904
0.221	0.156
0.246	-0.0819
0.27	0.0268
0.295	-0.0439
0.319	-0.0151
0.344	0.0566
0.369	-0.114
0.393	0.000426
0.418	0.0256
0.442	0.0191
0.467	-0.0215
0.491	-0.0478
0.516	-0.0545
0.541	0.0261
0.565	0.000776
0.59	-0.0294
0.614	0.0121
0.639	-0.0703
0.663	0.0295
0.688	-0.00219
0.713	-0.0109
0.737	0.0362
0.762	-0.0336
0.786	-0.0255
0.811	-0.0156
0.835	0.0288
0.86	0.0104
0.885	0.000272
0.909	-0.0382
0.934	-0.0285
0.958	-0.00422
0.983	-0.0138
1.01	0.0146
1.03	-0.0353
1.06	-0.0079
1.08	-0.0282
1.11	-0.00889
1.13	0.0131
1.15	-0.0134
1.18	0.0116
1.2	-0.0192
1.23	-0.00319
1.25	0.00491
1.28	0.0109
1.3	-0.00722
1.33	-0.00939
1.35	-0.0242
1.38	-0.00804
1.4	0.00568
1.43	-0.00684
1.45	-0.00441
1.47	-0.0344
1.5	-0.0204
1.52	-0.0107
1.55	-0.00272
1.57	0.00799
1.6	-0.0287
1.62	-0.0073
1.65	-0.0242
1.67	0.00631
1.7	0.00112
1.72	-0.0122
1.74	-0.0122
1.77	-0.00847
1.79	0.0136
1.82	0.0176
1.84	0.0117
1.87	-0.00327
1.89	-0.0143
1.92	0.000829
1.94	0.00239
1.97	0.00377
1.99	0.00419
2.01	0.00423
2.04	-0.0226
2.06	-0.0195
2.09	0.0261
2.11	0.000843
2.14	0.000343
2.16	-0.0106
2.19	-0.0156
2.21	0.00547
2.24	-0.000239
2.26	0.00368
2.29	-0.00581
2.31	-0.00764
2.33	-0.0113
2.36	-0.00605
2.38	-0.000629
2.41	0.0161
2.43	-0.0193
2.46	-0.0112
2.48	2.84e-05
2.51	0.00201
2.53	0.00588
2.56	-0.00996
2.58	-0.0135
2.6	0.000665
2.63	-0.0107
2.65	0.0194
2.68	0.00904
2.7	-0.00886
2.73	-0.0113
2.75	-0.0177
2.78	0.00146
2.8	-0.0057
2.83	-0.00348
2.85	0.00763
2.87	-0.0209
2.9	-0.0187
2.92	-0.000751
2.95	0.00188
2.97	0.0229
3	0.00755
3.02	-0.0114
3.05	-0.00313
3.07	0.00728
3.1	0.00534
3.12	0.00358
3.14	-0.00915
3.17	-0.0168
3.19	-0.0157
3.22	-0.0137
3.24	-0.00832
3.27	-0.0141
3.29	-0.026
3.32	-0.0181
3.34	-0.0188
3.37	-0.00436
3.39	0.0064
3.42	-0.00205
3.44	-0.0108
3.46	-0.00451
3.49	-0.00148
3.51	-0.00104
3.54	-0.00885
