0.0167	0
0.0334	-5.25e-05
0.0501	-0.00478
0.0667	-0.00351
0.0834	-0.00144
0.1	0.0091
0.117	0.0049
0.133	0.00717
0.15	0.00345
0.167	0.0102
0.184	0.00436
0.2	0.00778
0.217	0.00995
0.234	0.0117
0.25	0.00899
0.267	-0.00965
0.284	-0.000205
0.3	0.00469
0.317	0.00761
0.334	0.00772
0.35	0.00232
0.367	0.00497
0.384	0.00248
0.4	0.0039
0.417	-0.324
0.434	0.409
0.45	-0.257
0.467	-0.507
0.484	0.588
0.501	0.145
0.517	-0.484
0.534	-0.307
0.551	0.255
0.567	0.328
0.584	-0.327
0.601	-0.209
0.617	0.0372
0.634	-0.0542
0.651	0.305
0.667	-0.26
0.684	-0.327
0.701	0.375
0.717	-0.0619
0.734	-0.207
0.751	0.0663
0.767	0.00568
0.784	-0.00118
0.801	-0.0612
0.817	-0.0465
0.834	-0.0576
0.851	0.0453
0.868	0.124
0.884	-0.203
0.901	-0.0901
0.918	0.202
0.934	-0.0899
0.951	-0.119
0.968	-0.00578
0.984	-0.00602
1	0.0852
1.02	-0.0162
1.03	-0.0845
1.05	-0.06
1.07	0.107
1.08	0.0288
1.1	-0.231
1.12	-0.000626
1.13	0.0969
1.15	-0.00988
1.17	-0.0414
1.18	-0.0181
1.2	-0.026
1.22	-0.0301
1.23	-0.0318
1.25	0.0207
1.27	-0.0372
1.28	-0.055
1.3	0.0607
1.32	0.0722
1.33	-0.0454
1.35	-0.122
1.37	0.0134
1.38	0.104
1.4	-0.076
1.42	-0.059
1.43	-0.0118
1.45	0.00364
1.47	-0.0172
1.48	-0.00529
1.5	-0.0122
1.52	-0.0609
1.53	0.00448
1.55	0.0107
1.57	0.00674
1.58	-0.00605
1.6	-0.0108
1.62	-0.0105
1.63	-0.0317
1.65	-0.0217
1.67	0.00904
1.69	0.012
1.7	-0.0222
1.72	0.00249
1.74	0.00757
1.75	-0.000494
1.77	-0.0413
1.79	-0.0161
1.8	-0.00411
1.82	-0.00448
1.84	0.00112
1.85	-0.000746
1.87	-0.0273
1.89	-0.0168
1.9	0.00111
1.92	-0.0254
1.94	-0.0386
1.95	0.00136
1.97	0.0318
1.99	-0.00887
2	-0.0135
2.02	0.00908
2.04	-0.0126
2.05	-0.0301
2.07	-0.0245
2.09	0.0112
2.1	0.0163
2.12	-0.0397
2.14	-0.00353
2.15	0.0082
2.17	-0.00329
2.19	-0.0359
2.2	-0.0229
2.22	0.00179
2.24	0.00176
2.25	-0.00186
2.27	-0.0116
2.29	-0.00389
2.3	-0.0134
2.32	-0.00413
2.34	-0.0269
2.35	-0.0299
2.37	-0.00858
2.39	0.0136
2.4	-0.0171
2.42	-0.0134
2.44	0.00416
2.45	0.0076
2.47	-0.0224
2.49	-0.0175
2.5	0.00638
2.52	0.00202
2.54	-0.0119
2.55	-0.0075
2.57	-0.00519
2.59	-0.015
2.6	-0.021
2.62	-0.022
2.64	-0.00578
2.65	-0.007
2.67	-0.000505
2.69	0.00219
2.7	-0.0152
2.72	-0.0102
2.74	-0.0168
2.75	-0.0195
2.77	-0.0298
2.79	-0.0082
2.8	0.00551
2.82	-0.000481
2.84	-0.0299
2.85	-0.0092
2.87	-0.0122
2.89	-0.0169
2.9	-0.0336
2.92	-0.0191
2.94	-0.00924
2.95	-0.0132
2.97	-0.0112
2.99	0.000279
3	-0.000658
