0.0246	0
0.0491	0.00378
0.0737	-0.136
0.0983	0.0881
0.123	0.0322
0.147	-0.108
0.172	-0.0957
0.197	0.148
0.221	-0.0267
0.246	-0.038
0.27	-0.0394
0.295	0.0337
0.319	0.104
0.344	-0.0658
0.369	-0.0102
0.393	0.0123
0.418	-0.00419
0.442	0.0222
0.467	-0.023
0.491	0.0138
0.516	0.0189
0.541	-0.0372
0.565	-0.0113
0.59	0.0173
0.614	-0.00365
0.639	0.0216
0.663	-0.0274
0.688	-0.0231
0.713	0.0248
0.737	-0.03
0.762	0.0168
0.786	-0.0196
0.811	-0.0237
0.835	-0.0111
0.86	-0.00851
0.885	0.0104
0.909	0.00619
0.934	-0.00516
0.958	-0.0158
0.983	-0.0167
1.01	-0.0232
1.03	0.00861
1.06	-0.00647
1.08	-0.00989
1.11	-0.000457
1.13	-0.0279
1.15	0.00582
1.18	0.00261
1.2	-0.00101
1.23	-0.0195
1.25	-0.032
1.28	0.00376
1.3	0.00231
1.33	-0.00403
1.35	0.00694
1.38	0.0047
