0.0246	0
0.0491	0.0721
0.0737	-0.168
0.0983	0.0917
0.123	0.0838
0.147	0.00112
0.172	-0.117
0.197	-0.102
0.221	0.128
0.246	-0.0703
0.27	-0.00438
0.295	-0.0352
0.319	-0.00519
0.344	0.0339
0.369	-0.0773
0.393	-0.0136
0.418	0.0205
0.442	0.00115
0.467	-0.0187
0.491	-0.0312
0.516	-0.0307
0.541	0.0237
0.565	0.0133
0.59	-0.0234
0.614	0.0123
0.639	-0.0459
0.663	0.00355
0.688	-0.00612
0.713	-0.012
0.737	0.0141
0.762	-0.0288
0.786	-0.00376
0.811	-0.0143
0.835	0.00497
0.86	-0.00295
0.885	0.00958
0.909	-0.0266
0.934	-0.0069
0.958	-0.00015
0.983	0.000685
1.01	0.0154
1.03	-0.0374
1.06	-0.00983
1.08	-0.0211
1.11	-0.0143
1.13	0.00635
1.15	-0.0164
1.18	-0.0117
1.2	-0.0126
1.23	-0.0142
1.25	-0.00629
1.28	0.00151
1.3	-0.00501
1.33	-0.00829
1.35	-0.0231
1.38	-0.0183
1.4	-0.00748
1.43	-0.0112
1.45	0.00376
1.47	-0.0113
1.5	-0.0174
1.52	0.00335
1.55	-0.00402
1.57	0.00624
1.6	-0.00927
1.62	-0.019
1.65	-0.0159
1.67	-0.00335
1.7	-0.00776
1.72	-0.0144
1.74	-0.0169
1.77	-0.0201
1.79	-0.0159
1.82	-0.0111
1.84	0.00585
1.87	-0.0171
1.89	-0.0133
1.92	-0.0194
1.94	-0.0113
1.97	-0.00961
1.99	-0.00909
2.01	-0.0203
2.04	-0.00917
2.06	-0.0107
2.09	-0.00907
2.11	-0.00607
2.14	-0.00773
2.16	-0.00411
2.19	-0.0148
2.21	-0.00754
2.24	0.00136
2.26	0.000787
2.29	-0.00234
2.31	-0.0174
2.33	-0.00619
2.36	-0.00438
2.38	-0.00511
2.41	-0.00447
2.43	-0.00281
2.46	-0.0199
2.48	-0.00609
2.51	-0.00761
2.53	0.00764
2.56	-0.00836
2.58	-0.0152
2.6	-0.0109
2.63	-0.0136
2.65	-0.00468
2.68	-0.00804
2.7	-0.00264
2.73	-0.0137
2.75	-0.0154
2.78	-0.00203
2.8	-0.00778
2.83	-0.00451
2.85	0.00409
2.87	-0.0167
2.9	-0.0182
2.92	-0.00643
2.95	-0.0128
2.97	-0.0128
3	-0.0148
3.02	-0.0137
3.05	-0.00805
3.07	-0.00875
3.1	-8.07e-05
3.12	0.00237
3.14	0.00395
3.17	-0.00287
3.19	-0.00806
3.22	-0.000257
3.24	0.0102
3.27	-0.00927
3.29	-0.017
3.32	-0.0125
3.34	-0.0178
3.37	-0.00896
3.39	-0.00664
3.42	-0.00386
3.44	-0.00861
3.46	-0.013
3.49	-0.0102
3.51	-0.00996
3.54	-0.0055
