0.0246	0
0.0491	0.0659
0.0737	-0.16
0.0983	0.113
0.123	0.0924
0.147	-0.0423
0.172	-0.149
0.197	-0.104
0.221	0.114
0.246	-0.082
0.27	-0.0219
0.295	-0.0467
0.319	-0.0188
0.344	0.0355
0.369	-0.0901
0.393	-0.0148
0.418	0.0152
0.442	0.0116
0.467	-0.0169
0.491	-0.0451
0.516	-0.0294
0.541	0.00936
0.565	0.0174
0.59	-0.0402
0.614	-0.00609
0.639	-0.0573
0.663	-0.0118
0.688	-0.0141
0.713	-0.0165
0.737	0.0105
0.762	-0.0388
0.786	-0.0157
0.811	-0.0442
0.835	-0.00705
0.86	-0.0135
0.885	-0.00105
0.909	-0.0336
0.934	-0.0119
0.958	-0.00221
0.983	-0.021
1.01	0.0103
1.03	-0.0264
1.06	-0.00605
1.08	-0.0143
1.11	-0.0103
1.13	0.0118
1.15	-0.0242
1.18	-0.0129
1.2	-0.0128
1.23	-0.0207
1.25	-0.0121
1.28	-0.0065
1.3	-0.0181
1.33	-0.00573
1.35	-0.0208
1.38	-0.0129
1.4	-0.00919
1.43	-0.0251
1.45	0.0154
1.47	-0.0128
1.5	0.00173
1.52	0.00263
1.55	-0.0111
1.57	0.00249
1.6	-0.00746
1.62	-0.0212
1.65	-0.0107
1.67	-0.00893
1.7	-0.0159
1.72	-0.0223
1.74	-0.023
1.77	-0.0379
1.79	-0.0149
1.82	-0.0342
1.84	-0.0236
1.87	-0.0249
1.89	-0.0346
1.92	-0.0307
1.94	-0.0264
1.97	-0.0156
1.99	-0.0186
2.01	-0.0188
2.04	-0.0224
2.06	-0.0122
2.09	-0.000697
2.11	0.0081
2.14	-0.0134
2.16	-0.0174
2.19	-0.033
2.21	-0.0276
2.24	-0.0318
2.26	-0.0197
2.29	-0.0136
2.31	-0.0182
2.33	-0.0314
2.36	-0.0299
2.38	-0.0136
2.41	-0.00571
2.43	-0.011
2.46	-0.0171
2.48	-0.017
2.51	-0.0133
2.53	-0.00626
2.56	-0.0096
2.58	0.00422
2.6	-0.0114
2.63	-0.00796
2.65	-0.0151
2.68	0.00763
2.7	-0.00267
2.73	0.00649
2.75	-0.0118
2.78	-0.0107
2.8	-0.00584
2.83	0.00865
2.85	-0.00557
2.87	-0.0152
2.9	-0.0231
2.92	-0.0186
2.95	-0.0106
2.97	-0.00829
3	0.0015
3.02	-0.0259
3.05	-0.0142
3.07	0.00341
3.1	-0.00833
3.12	0.00254
3.14	-0.0227
3.17	-0.0106
3.19	-0.0051
3.22	-0.00386
3.24	-0.00492
3.27	-0.011
3.29	0.000506
3.32	-0.000129
3.34	-0.00881
3.37	-0.0094
3.39	-0.0194
3.42	-0.0245
3.44	-0.0159
3.46	-0.0335
3.49	-0.0158
3.51	-0.0187
3.54	-0.0228
