0.0246	0
0.0491	0.0707
0.0737	-0.172
0.0983	0.0891
0.123	0.088
0.147	0.00763
0.172	-0.105
0.197	-0.103
0.221	0.138
0.246	-0.0669
0.27	0.0177
0.295	-0.029
0.319	0.00232
0.344	0.0445
0.369	-0.0787
0.393	0.00191
0.418	0.0289
0.442	0.00939
0.467	-0.0107
0.491	-0.0422
0.516	-0.0302
0.541	0.0255
0.565	0.0157
0.59	-0.02
0.614	0.0123
0.639	-0.0612
0.663	0.00912
0.688	-0.000201
0.713	-0.0069
0.737	0.008
0.762	-0.0232
0.786	-0.0129
0.811	-0.0197
0.835	0.00745
0.86	0.00905
0.885	-0.000347
0.909	-0.0357
0.934	-0.0281
0.958	-0.00105
0.983	-0.00137
1.01	0.013
1.03	-0.0261
1.06	-0.0164
1.08	-0.0106
1.11	-0.00336
1.13	0.0117
1.15	-0.00978
1.18	-0.00208
1.2	-0.0252
1.23	0.00609
1.25	0.000601
1.28	0.00502
1.3	-0.000686
1.33	-0.0107
1.35	-0.0221
1.38	-0.0127
1.4	0.00782
1.43	0.00597
1.45	-0.00585
1.47	-0.012
1.5	-0.00328
1.52	0.00505
1.55	0.00716
1.57	0.00438
1.6	-0.0102
1.62	-0.00644
1.65	-0.0166
1.67	0.00076
1.7	0.00571
1.72	-0.0104
1.74	-0.0153
1.77	-0.0169
1.79	-0.013
1.82	-0.00793
1.84	0.0104
1.87	-0.0186
1.89	-0.0185
1.92	-0.00226
1.94	-0.00791
1.97	0.0128
1.99	-0.00569
2.01	-0.0176
2.04	-0.0142
2.06	-0.00766
2.09	0.00221
2.11	0.00717
2.14	-0.00764
2.16	-0.0183
2.19	-0.0186
2.21	-0.004
2.24	0.0118
2.26	-0.0013
2.29	0.00187
2.31	-0.0056
2.33	-0.0201
2.36	0.00338
2.38	-0.00981
2.41	-0.000158
2.43	-0.00743
2.46	-0.0204
2.48	-0.0162
2.51	-0.0135
2.53	0.00347
2.56	-0.00943
2.58	-0.0136
2.6	-0.016
2.63	-0.0123
2.65	0.0127
2.68	0.00144
2.7	-0.014
2.73	-0.0135
2.75	-0.0131
2.78	-0.00869
2.8	0.00802
2.83	-0.00445
2.85	-0.0133
2.87	-0.0136
2.9	-0.0159
2.92	-0.000271
2.95	0.00332
2.97	0.00156
3	-0.0151
3.02	-0.0147
3.05	-0.0102
3.07	-0.00835
3.1	0.0012
3.12	0.003
3.14	-0.00658
3.17	-0.02
3.19	-0.0159
3.22	-0.000335
3.24	0.00345
3.27	0.000868
3.29	-0.0221
3.32	-0.0163
3.34	-0.00232
3.37	-0.0054
3.39	-0.00951
3.42	-0.0036
3.44	-0.0161
3.46	0.00248
3.49	-0.00809
3.51	0.00748
3.54	-0.0106
