0.0246	0
0.0491	0.0121
0.0737	0.00247
0.0983	0.495
0.123	-0.392
0.147	0.414
0.172	0.0772
0.197	0.00549
0.221	0.217
0.246	-0.172
0.27	0.265
0.295	-0.0226
0.319	0.15
0.344	0.129
0.369	-0.0602
0.393	0.184
0.418	-0.13
0.442	0.225
0.467	0.0847
0.491	0.0201
0.516	0.152
0.541	-0.207
0.565	0.185
0.59	-0.0393
0.614	0.126
0.639	0.127
0.663	-0.14
0.688	0.144
0.713	-0.0866
0.737	0.127
0.762	0.0878
0.786	-0.04
0.811	0.0971
0.835	-0.0678
0.86	0.0823
0.885	0.0666
0.909	0.0292
0.934	0.0379
0.958	-0.0012
0.983	0.0194
1.01	0.0579
1.03	0.0477
1.06	0.0044
1.08	0.0561
1.11	-0.0174
1.13	0.0504
1.15	0.0499
1.18	0.0226
1.2	0.0491
1.23	-0.0093
1.25	0.059
1.28	0.0286
1.3	0.0444
1.33	0.0465
1.35	-0.0105
1.38	0.000353
1.4	0.0215
1.43	0.0617
1.45	0.0293
1.47	0.00862
1.5	0.00132
1.52	0.0209
1.55	0.0482
1.57	0.0374
1.6	0.0469
1.62	0.00925
1.65	0.0293
1.67	0.0304
1.7	0.0443
1.72	0.0486
1.74	0.00708
1.77	0.0272
1.79	0.0205
1.82	0.0595
1.84	0.0452
1.87	0.0254
1.89	0.0189
1.92	0.0284
1.94	0.0203
1.97	0.0366
1.99	0.0538
2.01	0.0337
2.04	0.0165
2.06	0.0468
2.09	0.0338
2.11	0.0448
2.14	0.0166
2.16	0.0272
2.19	0.0377
2.21	0.0303
2.24	0.0333
2.26	0.00631
2.29	0.0346
2.31	0.0133
2.33	0.0229
2.36	0.0281
2.38	0.0222
2.41	0.0321
2.43	0.0215
2.46	0.0146
2.48	0.0248
2.51	0.0561
2.53	0.00628
2.56	0.009
2.58	0.0115
2.6	0.0318
2.63	0.0366
2.65	0.0266
2.68	0.0225
2.7	0.00117
2.73	0.036
2.75	0.0442
2.78	0.00646
2.8	0.0195
2.83	0.0393
2.85	0.0223
2.87	0.0375
2.9	0.025
2.92	0.014
2.95	0.0356
2.97	-0.00462
3	0.0526
3.02	0.0215
3.05	0.0398
3.07	0.0325
3.1	0.0035
3.12	0.0459
3.14	0.0312
3.17	0.014
3.19	0.0428
3.22	0.0204
3.24	0.0224
3.27	0.0358
3.29	0.0229
3.32	0.0413
3.34	0.0128
3.37	0.0405
3.39	0.0463
3.42	0.0453
3.44	0.0314
3.46	0.0166
3.49	0.0251
3.51	0.0483
3.54	0.04
3.56	0.0349
3.59	0.0144
3.61	0.0341
3.64	0.0302
3.66	0.0438
3.69	0.0269
3.71	0.0571
3.73	0.00961
3.76	0.0233
3.78	0.0509
3.81	0.0104
3.83	0.0231
3.86	0.0345
3.88	0.0293
3.91	0.0274
3.93	0.0573
3.96	0.0191
3.98	0.0428
4	0.0155
4.03	0.0315
4.05	0.031
4.08	0.0427
4.1	0.0254
4.13	0.0275
4.15	0.0306
4.18	0.0596
4.2	0.0325
4.23	0.0274
4.25	0.0165
4.28	0.0363
4.3	0.0401
4.32	0.0643
4.35	0.0383
4.37	0.0315
4.4	0.0257
4.42	0.0514
4.45	0.0372
4.47	0.0338
4.5	0.0367
4.52	0.031
4.55	0.0167
4.57	0.0207
4.59	0.0297
4.62	0.0201
4.64	0.0447
4.67	0.041
4.69	0.0394
4.72	0.0555
4.74	0.0274
