0.0246	0
0.0491	0.0545
0.0737	-0.177
0.0983	0.0772
0.123	0.0639
0.147	0.011
0.172	-0.11
0.197	-0.0942
0.221	0.13
0.246	-0.0893
0.27	0.0207
0.295	-0.0264
0.319	0.00441
0.344	0.0607
0.369	-0.0884
0.393	0.000955
0.418	0.0305
0.442	0.0169
0.467	-0.00688
0.491	-0.0373
0.516	-0.0312
0.541	0.0251
0.565	0.0129
0.59	-0.0105
0.614	-0.00136
0.639	-0.0404
0.663	0.00154
0.688	-0.0177
0.713	-0.00275
0.737	0.0117
0.762	-0.0286
0.786	-0.0206
0.811	-0.0279
0.835	-0.00679
0.86	-0.00365
0.885	-0.00534
0.909	-0.0235
0.934	-0.0151
0.958	0.0069
0.983	-0.0107
1.01	0.00737
1.03	-0.028
1.06	-0.00542
1.08	-0.0161
1.11	-0.0097
1.13	0.0111
1.15	-0.0194
1.18	0.00215
1.2	-0.0327
1.23	-0.0175
1.25	-0.00465
1.28	-0.00696
1.3	-0.0113
1.33	-0.00161
1.35	-0.0204
1.38	-0.00486
1.4	0.00843
1.43	0.000561
1.45	-0.0043
1.47	-0.00958
1.5	-0.00549
1.52	-0.00253
1.55	0.000392
1.57	0.00824
1.6	-0.00706
1.62	0.00882
1.65	0.00325
1.67	0.0144
1.7	-0.00433
1.72	-0.00726
1.74	-0.00505
1.77	-0.0123
1.79	-0.0111
1.82	-0.0193
1.84	-0.00419
1.87	-0.0208
1.89	-0.0209
1.92	-0.0188
1.94	-0.0132
1.97	-0.00338
1.99	-0.00397
2.01	-0.00922
2.04	-0.00523
2.06	-0.00032
2.09	0.00834
2.11	-0.007
2.14	-0.00209
2.16	-0.0185
2.19	-0.00078
2.21	-0.000713
2.24	0.00521
2.26	0.00184
2.29	-0.00766
2.31	-0.0231
2.33	-0.0214
2.36	-0.00913
2.38	-0.0147
2.41	-9.75e-05
2.43	-0.00832
2.46	-0.0276
2.48	-0.018
2.51	-0.00799
2.53	0.00647
2.56	-0.00823
2.58	-0.00551
2.6	-0.0145
2.63	-0.0152
2.65	0.00496
2.68	-0.00183
2.7	0.00631
2.73	-0.00257
2.75	-0.00648
2.78	-0.0217
2.8	-0.012
2.83	-0.00714
2.85	-0.012
2.87	-0.0307
2.9	-0.0252
2.92	-0.0087
2.95	-0.0121
2.97	-0.0113
3	-0.0218
3.02	-0.019
3.05	-0.0152
3.07	-0.012
3.1	-0.0122
3.12	-0.00871
3.14	-0.000476
3.17	-0.00692
3.19	0.0029
3.22	0.00694
3.24	-0.00337
3.27	-0.00802
3.29	0.00573
3.32	-0.0152
3.34	-0.00145
3.37	-0.002
3.39	-0.0172
3.42	0.00264
3.44	-0.0125
3.46	-0.022
3.49	-0.0144
3.51	-0.0126
3.54	-0.00846
