183001	909.6443	1139.3408
183002	909.64856	1139.3426
183003	909.62302	1139.4868
183004	909.70816	1139.2491
183005	909.54738	1139.3165
183006	909.62731	1139.4778
183007	909.72569	1139.4402
183008	909.56691	1139.1968
183009	909.75266	1139.3568
183010	909.4972	1139.3837
183011	909.73029	1139.3877
183012	909.67192	1139.3154
183013	909.68934	1139.2602
183014	909.70363	1139.4144
183015	909.54678	1139.3764
183016	909.71273	1139.3539
183017	909.62051	1139.3496
183018	909.71244	1139.3288
183019	909.64799	1139.3611
183020	909.66676	1139.3478
183021	909.66936	1139.3399
183022	909.56101	1139.371
183023	909.70092	1139.3731
183024	909.59455	1139.3402
183025	909.7003	1139.355
183026	909.64432	1139.3141
183027	909.60301	1139.3698
183028	909.66373	1139.372
183029	909.5988	1139.3362
183030	909.711	1139.3541
183031	909.65637	1139.3269
183032	909.6539	1139.3586
183033	909.6469	1139.3576
183034	909.62705	1139.3499
183035	909.65957	1139.3448
183036	909.68352	1139.3401
183037	909.66642	1139.3333
183038	909.66289	1139.3477
183039	909.64505	1139.3578
183040	909.63455	1139.3562
183041	909.66704	1139.3504
183042	909.64596	1139.3281
183043	909.67152	1139.3386
183044	909.64585	1139.3522
183045	909.62592	1139.3558
183046	909.65893	1139.3705
183047	909.62886	1139.3297
183048	909.67859	1139.3484
183049	909.63235	1139.3505
183050	909.64886	1139.3522
183051	909.63408	1139.3677
183052	909.64422	1139.3565
183053	909.6697	1139.342
183054	909.65902	1139.3455
183055	909.67606	1139.3512
183056	909.6321	1139.3563
