201001	1420.8043	1148.4365
201002	1420.8033	1148.4372
201003	1420.8137	1148.4319
201004	1420.8023	1148.4303
201005	1420.7946	1148.4336
201006	1420.806	1148.4371
201007	1420.8018	1148.4432
201008	1420.7904	1148.4342
201009	1420.7967	1148.4415
201010	1420.7964	1148.4304
201011	1420.797	1148.4414
201012	1420.8072	1148.4286
201013	1420.7969	1148.4238
201014	1420.8066	1148.4131
201015	1420.789	1148.4374
201016	1420.7909	1148.4327
201017	1420.779	1148.4138
201018	1420.7982	1148.4413
201019	1420.7992	1148.4273
201020	1420.8019	1148.4305
201021	1420.7984	1148.404
201022	1420.8066	1148.4115
201023	1420.8003	1148.4161
201024	1420.795	1148.4243
201025	1420.7917	1148.4281
201026	1420.7862	1148.4042
201027	1420.8082	1148.4286
201028	1420.8033	1148.429
201029	1420.7172	1148.4941
201030	1420.7298	1148.6505
201031	1420.7979	1148.3365
201032	1421.0492	1148.2885
201033	1420.746	1148.424
201034	1420.7683	1148.5194
201035	1420.8577	1148.5265
201036	1420.7177	1148.3225
201037	1420.8799	1148.5415
201038	1420.7178	1148.4565
201039	1420.9592	1148.3791
201040	1420.8176	1148.4171
201041	1420.8231	1148.4171
201042	1420.8181	1148.4171
201043	1420.8253	1148.4171
201044	1420.9161	1148.393
201045	1420.7969	1148.4096
201046	1420.8676	1148.4518
201047	1420.7456	1148.44
201048	1420.8097	1148.4563
201049	1420.8531	1148.4145
201050	1420.8045	1148.4099
201051	1420.8816	1148.464
201052	1420.7513	1148.4106
201053	1420.83	1148.4772
201054	1420.7809	1148.4406
201055	1420.8053	1148.4399
201056	1420.883	1148.4537
201057	1420.8095	1148.4158
201058	1420.8168	1148.4504
201059	1420.8082	1148.4485
201060	1420.8021	1148.4566
201061	1420.8284	1148.4199
201062	1420.8504	1148.4354
201063	1420.7992	1148.4147
201064	1420.8212	1148.4465
201065	1420.7824	1148.4374
201066	1420.8175	1148.43
201067	1420.8546	1148.4517
201068	1420.8182	1148.3977
201069	1420.8681	1148.4537
201070	1420.7915	1148.4276
201071	1420.8241	1148.4397
201072	1420.8142	1148.45
201073	1420.82	1148.4244
201074	1420.8471	1148.4315
201075	1420.8098	1148.4529
201076	1420.8233	1148.4538
201077	1420.7872	1148.4601
201078	1420.838	1148.4453
201079	1420.8181	1148.4236
201080	1420.8199	1148.4481
201081	1420.815	1148.4483
201082	1420.7943	1148.4592
201083	1420.8276	1148.4341
201084	1420.8112	1148.427
201085	1420.8345	1148.4545
201086	1420.8098	1148.417
201087	1420.8019	1148.4459
201088	1420.8043	1148.4408
201089	1420.8214	1148.4467
201090	1420.8314	1148.4282
201091	1420.8359	1148.4351
201092	1420.8286	1148.4401
201093	1420.8034	1148.4551
201094	1420.823	1148.4327
201095	1420.8115	1148.4228
