203001	1420.8043	1148.4365
203002	1420.8101	1148.4543
203003	1420.7831	1148.5725
203004	1420.8703	1148.3474
203005	1420.7126	1148.4273
203006	1420.7883	1148.5945
203007	1420.8812	1148.5825
203008	1420.726	1148.3115
203009	1420.9166	1148.4579
203010	1420.6635	1148.4878
203011	1420.889	1148.5005
203012	1420.834	1148.4269
203013	1420.8548	1148.3914
203014	1420.8639	1148.5375
203015	1420.7082	1148.4796
203016	1420.8761	1148.4472
203017	1420.7802	1148.4543
203018	1420.8755	1148.4445
203019	1420.813	1148.4787
203020	1420.8276	1148.4781
203021	1420.8374	1148.4423
203022	1420.7201	1148.4751
203023	1420.8638	1148.4917
203024	1420.7624	1148.462
203025	1420.8618	1148.4764
203026	1420.8051	1148.4268
203027	1420.7598	1148.4934
203028	1420.8218	1148.5059
203029	1420.7613	1148.462
203030	1420.8715	1148.4746
203031	1420.8132	1148.4449
203032	1420.8099	1148.475
203033	1420.8068	1148.4904
203034	1420.785	1148.465
203035	1420.8212	1148.484
203036	1420.8444	1148.4815
203037	1420.8298	1148.4705
203038	1420.8191	1148.4728
203039	1420.8025	1148.4984
203040	1420.8024	1148.4627
203041	1420.8296	1148.4619
203042	1420.8051	1148.4655
203043	1420.8323	1148.502
203044	1420.8058	1148.4854
203045	1420.7872	1148.4679
203046	1420.8194	1148.5019
203047	1420.7881	1148.4652
203048	1420.8342	1148.4741
203049	1420.7928	1148.4717
203050	1420.8074	1148.4633
203051	1420.7928	1148.489
203052	1420.8108	1148.4693
203053	1420.8288	1148.4601
203054	1420.8158	1148.4768
203055	1420.8405	1148.4697
203056	1420.7928	1148.4717
