212001	1633.1418	1303.1382
212002	1633.011	1303.0921
212003	1633.041	1303.3112
212004	1633.1663	1303.0102
212005	1633.3138	1303.0112
212006	1633.0275	1303.1729
212007	1633.1771	1303.2802
212008	1633.1251	1303.2254
212009	1633.0915	1303.0182
212010	1633.2282	1303.1917
212011	1633.062	1303.136
212012	1633.2574	1303.1711
212013	1633.1072	1303.1649
212014	1633.1396	1303.1091
212015	1633.1288	1303.2251
212016	1633.112	1303.1687
212017	1633.2242	1303.132
212018	1633.1248	1303.1384
212019	1633.1953	1303.1708
212020	1633.0586	1303.1845
212021	1633.1612	1303.1829
212022	1633.1711	1303.1172
212023	1633.1475	1303.1314
212024	1633.2162	1303.1674
212025	1633.0822	1303.1389
212026	1633.1642	1303.1818
212027	1633.1027	1303.1425
212028	1633.155	1303.1381
212029	1633.1921	1303.1507
212030	1633.1105	1303.1309
212031	1633.1546	1303.1719
212032	1633.1233	1303.1524
212033	1633.1329	1303.1537
212034	1633.1618	1303.132
212035	1633.1803	1303.1534
212036	1633.1294	1303.1508
212037	1633.1394	1303.1762
212038	1633.1174	1303.1776
212039	1633.1554	1303.1474
212040	1633.1641	1303.1738
212041	1633.1587	1303.1325
212042	1633.172	1303.1716
212043	1633.1045	1303.1698
212044	1633.1543	1303.1701
212045	1633.1438	1303.1676
212046	1633.1671	1303.1302
212047	1633.1604	1303.1566
212048	1633.1443	1303.1428
212049	1633.1572	1303.1524
212050	1633.1332	1303.1353
212051	1633.1682	1303.1376
212052	1633.1519	1303.1284
212053	1633.149	1303.1578
212054	1633.1261	1303.1537
212055	1633.1302	1303.1611
212056	1633.1421	1303.1571
212057	1633.142	1303.1449
212058	1633.1548	1303.1618
212059	1633.137	1303.1489
212060	1633.1391	1303.1646
212061	1633.1282	1303.1637
212062	1633.1425	1303.1607
212063	1633.1744	1303.1586
212064	1633.1494	1303.1502
212065	1633.1529	1303.1556
212066	1633.1373	1303.1574
212067	1633.1445	1303.1482
212068	1633.1406	1303.1412
212069	1633.1563	1303.1409
212070	1633.1458	1303.1397
212071	1633.1431	1303.1475
212072	1633.1291	1303.1408
212073	1633.1329	1303.1256
212074	1633.1626	1303.134
212075	1633.1442	1303.1321
212076	1633.141	1303.1466
212077	1633.1257	1303.1587
212078	1633.14	1303.1422
212079	1633.1522	1303.1482
212080	1633.1487	1303.1295
212081	1633.161	1303.1429
212082	1633.1458	1303.1622
212083	1633.1374	1303.1692
212084	1633.1328	1303.1825
212085	1633.1506	1303.1562
212086	1633.1612	1303.1433
212087	1633.1532	1303.1576
212088	1633.1481	1303.1531
212089	1633.1545	1303.1632
212090	1633.1436	1303.1563
212091	1633.1574	1303.1387
212092	1633.1586	1303.1466
212093	1633.1466	1303.1362
212094	1633.1344	1303.1668
212095	1633.1291	1303.1541
212096	1633.1422	1303.1377
212097	1633.1558	1303.1292
212098	1633.1603	1303.1281
212099	1633.1403	1303.1425
212100	1633.1327	1303.1531
212101	1633.1452	1303.1455
212102	1633.1528	1303.1495
212103	1633.1598	1303.137
212104	1633.1573	1303.1485
212105	1633.1193	1303.167
212106	1633.1363	1303.1556
212107	1633.1423	1303.1586
212108	1633.1606	1303.152
212109	1633.1475	1303.1563
212110	1633.1493	1303.174
212111	1633.1452	1303.1399
212112	1633.136	1303.1634
212113	1633.137	1303.155
212114	1633.1563	1303.1375
212115	1633.1618	1303.1443
212116	1633.1455	1303.1364
212117	1633.1382	1303.1409
212118	1633.1236	1303.138
212119	1633.1326	1303.1329
212120	1633.1527	1303.1436
212121	1633.1546	1303.1332
212122	1633.1368	1303.1477
212123	1633.1291	1303.1403
212124	1633.1368	1303.1414
212125	1633.126	1303.1498
212126	1633.1576	1303.1451
212127	1633.1442	1303.1553
212128	1633.1329	1303.1555
212129	1633.1508	1303.17
212130	1633.1529	1303.155
212131	1633.1495	1303.1481
212132	1633.1517	1303.157
212133	1633.1525	1303.1644
212134	1633.1569	1303.1555
212135	1633.1345	1303.1693
212136	1633.1407	1303.1591
212137	1633.1619	1303.1553
212138	1633.1507	1303.1412
212139	1633.147	1303.1413
212140	1633.1525	1303.1373
212141	1633.1525	1303.1535
212142	1633.1561	1303.1408
212143	1633.1486	1303.1455
212144	1633.1429	1303.1452
