0.0246	0
0.0491	-0.00161
0.0737	0.00449
0.0983	0.00975
0.123	0.000431
0.147	-0.00409
0.172	0.00582
0.197	0.00241
0.221	-0.00169
0.246	-0.000341
0.27	-0.0031
0.295	-0.0154
0.319	-0.00501
0.344	-0.00536
0.369	0.00428
0.393	-0.0148
0.418	-0.00437
0.442	-0.000428
0.467	-0.00346
0.491	-0.00936
0.516	0.00393
0.541	-0.00669
0.565	9.73e-05
0.59	-0.00267
0.614	0.00346
0.639	0.000757
0.663	-0.00884
0.688	0.000633
0.713	-0.0807
0.737	-0.215
0.762	0.131
0.786	0.105
0.811	-0.00849
0.835	-0.0815
0.86	-0.0825
0.885	0.109
0.909	-0.126
0.934	-0.00781
0.958	0.0637
0.983	0.0116
1.01	0.0116
1.03	0.0116
1.06	0.0116
1.08	0.0511
1.11	0.0163
1.13	-0.0271
1.15	-0.0326
1.18	-0.0291
1.2	0.0216
1.23	0.0277
1.25	-0.0249
1.28	0.0257
1.3	-0.0552
1.33	-0.00277
1.35	0.00584
1.38	-0.00802
1.4	0.0266
1.43	-0.0253
1.45	-0.0292
1.47	-0.000314
1.5	0.00579
1.52	0.0122
1.55	0.00483
1.57	-0.0299
1.6	-0.013
1.62	-0.00379
1.65	-0.00586
1.67	0.0276
1.7	-0.0355
1.72	-0.0173
1.74	-0.0151
1.77	-0.0226
1.79	0.0212
1.82	-0.00862
1.84	-0.00502
1.87	-0.0151
1.89	-0.0127
1.92	0.00206
1.94	-0.000883
1.97	-0.00749
1.99	-0.0121
2.01	-0.0185
2.04	-0.0193
2.06	0.00857
2.09	0.000771
2.11	0.00188
2.14	-0.0187
2.16	-0.0282
2.19	-0.00887
2.21	-0.000286
2.24	0.0114
2.26	-0.0264
2.29	-0.0205
2.31	-0.0155
2.33	-0.00508
