0.0246	0
0.0491	0.0141
0.0737	-0.133
0.0983	0.113
0.123	0.0396
0.147	-0.124
0.172	-0.0914
0.197	0.164
0.221	0.00383
0.246	-0.0392
0.27	-0.0401
0.295	0.032
0.319	0.0886
0.344	-0.0727
0.369	-0.0286
0.393	-0.00723
0.418	0.00798
0.442	0.0214
0.467	-0.011
0.491	0.00468
0.516	0.0191
0.541	-0.0326
0.565	-0.00826
0.59	0.0172
0.614	0.00524
0.639	0.0216
0.663	-0.0209
0.688	-0.022
0.713	0.0123
0.737	-0.00244
0.762	0.0195
0.786	-0.0111
0.811	-0.0176
0.835	-0.00175
0.86	-0.00084
0.885	-0.0012
0.909	0.0129
0.934	-0.00795
0.958	-0.0171
0.983	-0.0016
1.01	-0.0118
1.03	0.0227
1.06	-0.00449
1.08	-0.0238
1.11	-0.00331
1.13	-0.015
1.15	0.0111
1.18	0.00928
1.2	0.0029
1.23	0.00219
1.25	-0.0208
1.28	0.00331
1.3	0.0136
1.33	0.00726
1.35	0.00722
1.38	0.00193
