0.0246	0
0.0491	-0.00302
0.0737	0.00515
0.0983	0.00939
0.123	0.00966
0.147	-0.321
0.172	0.162
0.197	-0.11
0.221	-0.194
0.246	0.247
0.27	-0.213
0.295	0.165
0.319	-0.0868
0.344	-0.113
0.369	0.127
0.393	-0.202
0.418	0.181
0.442	-0.116
0.467	0.0477
0.491	0.00255
0.516	-0.134
0.541	0.132
0.565	-0.139
0.59	0.144
0.614	-0.0695
0.639	-0.0275
0.663	0.0318
0.688	-0.136
0.713	0.127
0.737	-0.0911
0.762	0.0313
0.786	-0.0141
0.811	-0.102
0.835	0.097
0.86	-0.0617
0.885	0.0563
0.909	-0.041
0.934	-0.044
0.958	0.00718
0.983	-0.0331
1.01	0.00544
1.03	0.0087
1.06	-0.028
1.08	-0.0312
1.11	0.0145
1.13	-0.032
1.15	0.0318
1.18	-0.0307
1.2	-0.0245
1.23	0.0264
1.25	-0.0322
1.28	0.044
1.3	-0.0324
1.33	0.00455
1.35	0.00737
1.38	-0.00902
1.4	0.0387
1.43	-0.00725
1.45	-0.00221
1.47	-0.0254
1.5	-0.00485
1.52	0.00875
1.55	0.0163
1.57	0.00337
1.6	-0.00714
1.62	0.0105
1.65	-0.000207
1.67	0.034
1.7	0.0056
1.72	-9.6e-05
1.74	-0.00481
1.77	-0.0131
1.79	0.0176
1.82	0.00552
1.84	-0.011
1.87	-0.0175
1.89	-0.000649
1.92	0.00808
1.94	0.0171
1.97	0.0141
1.99	-0.0117
2.01	-0.00249
2.04	-0.0118
2.06	0.0118
2.09	0.0019
2.11	-0.0166
2.14	-0.00997
2.16	-0.0107
2.19	0.00588
2.21	-0.00355
2.24	-0.00688
2.26	-0.0258
2.29	-0.0106
2.31	0.00713
2.33	-0.0042
2.36	-0.00523
2.38	-0.00217
2.41	-0.00636
2.43	0.00481
2.46	0.0147
2.48	-0.00643
2.51	0.0152
2.53	-0.00335
2.56	-0.0189
2.58	0.011
2.6	-0.00838
2.63	0.00323
2.65	-0.0155
2.68	-0.00531
2.7	-0.00534
2.73	-0.00496
2.75	-0.00083
2.78	-0.0254
2.8	-0.00425
2.83	-0.00557
2.85	-0.00389
2.87	-0.00779
2.9	-0.00588
2.92	-0.0127
2.95	-0.00677
2.97	0.00771
3	0.000741
3.02	-0.005
3.05	-0.00708
3.07	-0.00549
3.1	0.000992
3.12	-0.00675
3.14	0.00434
3.17	-0.00991
3.19	-0.00956
3.22	0.0159
3.24	-0.000894
3.27	-0.000354
3.29	-0.0108
3.32	-0.00539
3.34	-0.00524
3.37	-0.00682
3.39	0.00269
3.42	0.00475
3.44	-0.000354
3.46	0.0012
3.49	0.0114
3.51	-0.000606
3.54	0.0152
3.56	0.00132
3.59	-0.0093
3.61	0.00124
3.64	0.000614
3.66	0.000169
3.69	0.00582
3.71	-0.00832
3.73	0.00095
3.76	-0.0027
3.78	-0.00384
3.81	-0.0121
3.83	-0.0204
3.86	-0.000411
3.88	-0.00674
3.91	0.00731
3.93	-0.0156
3.96	0.000516
3.98	0.00742
4	-0.005
4.03	0.00699
4.05	-0.00248
4.08	0.0126
4.1	-0.0115
4.13	0.00192
4.15	0.00812
4.18	0.00441
4.2	0.00237
4.23	0.00701
4.25	-0.00724
4.28	0.00302
4.3	-0.0035
4.32	-0.00602
4.35	0.0041
4.37	0.0128
4.4	0.00478
4.42	-0.0169
4.45	-0.00378
4.47	-0.00187
4.5	0.00155
4.52	-0.0114
4.55	0.0212
4.57	-0.00597
4.59	0.00169
4.62	-0.00287
4.64	0.00848
