0.0246	0
0.0491	-0.00656
0.0737	0.00489
0.0983	0.468
0.123	-0.047
0.147	0.0911
0.172	0.328
0.197	-0.357
0.221	0.329
0.246	-0.166
0.27	0.13
0.295	0.239
0.319	-0.166
0.344	0.232
0.369	-0.225
0.393	0.105
0.418	0.0287
0.442	0.00242
0.467	0.224
0.491	-0.154
0.516	0.114
0.541	-0.141
0.565	0.0693
0.59	0.0662
0.614	-0.031
0.639	0.105
0.663	-0.162
0.688	0.0983
0.713	-0.0444
0.737	0.034
0.762	0.0853
0.786	-0.115
0.811	0.0441
0.835	-0.0516
0.86	0.0667
0.885	0.0421
0.909	-0.0399
0.934	-0.017
0.958	-0.0214
0.983	0.0256
1.01	0.0301
1.03	0.0248
1.06	-0.0451
1.08	0.0208
1.11	-0.0076
1.13	0.0445
1.15	0.0365
1.18	-0.0396
1.2	-0.0111
1.23	-0.0367
1.25	0.0294
1.28	0.0313
1.3	-0.0256
1.33	-0.0181
1.35	-0.0414
1.38	0.00299
1.4	0.011
1.43	0.024
1.45	-0.0332
1.47	-0.0273
1.5	-0.0111
1.52	0.0263
1.55	0.0296
1.57	-0.0197
1.6	0.00307
1.62	-0.021
1.65	0.00083
1.67	0.0241
1.7	-0.013
1.72	-0.00576
1.74	-0.0298
1.77	0.0061
1.79	0.00803
1.82	0.0118
1.84	0.0133
1.87	-0.0304
1.89	0.0032
1.92	0.00118
1.94	0.00226
1.97	0.000305
1.99	-0.00346
2.01	-0.0211
2.04	0.00619
2.06	0.0168
2.09	-0.0174
2.11	0.0128
2.14	-0.00321
2.16	-0.00859
2.19	-0.00549
2.21	0.00543
2.24	0.00402
2.26	-0.0116
2.29	-0.00511
2.31	-0.005
2.33	0.00395
2.36	-0.018
2.38	-0.0146
2.41	-0.0393
2.43	-0.0153
2.46	0.0176
2.48	-0.00398
2.51	0.00402
2.53	-0.0111
2.56	-0.00357
2.58	0.00794
2.6	0.00781
2.63	0.0103
2.65	-0.0168
2.68	0.000374
2.7	0.0106
2.73	0.0129
2.75	0.00873
