0.0246	0
0.0491	0.0138
0.0737	0.0203
0.0983	-0.454
0.123	0.401
0.147	-0.351
0.172	-0.00164
0.197	0.0342
0.221	-0.199
0.246	0.212
0.27	-0.26
0.295	0.0841
0.319	-0.14
0.344	-0.125
0.369	0.129
0.393	-0.208
0.418	0.167
0.442	-0.201
0.467	-0.0586
0.491	0.0266
0.516	-0.157
0.541	0.222
0.565	-0.164
0.59	0.0891
0.614	-0.0553
0.639	-0.0935
0.663	0.165
0.688	-0.127
0.713	0.11
0.737	-0.0705
0.762	-0.049
0.786	0.0707
0.811	-0.0531
0.835	0.0659
0.86	-0.0592
0.885	-0.0406
0.909	-0.0246
0.934	-0.0253
0.958	-0.0042
0.983	-0.00631
1.01	-0.0402
1.03	-0.0446
1.06	0.00488
1.08	-0.0321
1.11	0.039
1.13	-0.0313
1.15	-0.0228
1.18	0.00146
1.2	-0.0234
1.23	0.0399
1.25	-0.0132
1.28	-0.00126
1.3	-0.0114
1.33	-0.0119
1.35	0.00926
1.38	0.00473
1.4	-0.0154
1.43	-0.0362
1.45	-0.016
1.47	-0.0344
1.5	0.00721
1.52	-0.0264
1.55	-0.0354
1.57	-0.0314
1.6	-0.0293
1.62	0.00517
1.65	-0.0184
1.67	-0.0175
1.7	-0.022
1.72	-0.0136
1.74	0.0133
1.77	0.00454
1.79	-0.00364
1.82	-0.00671
1.84	-0.00834
1.87	0.0132
1.89	0.0103
1.92	-0.0215
1.94	-0.0218
1.97	-0.0159
1.99	-0.0373
2.01	-0.00136
2.04	-0.0265
2.06	-0.0137
2.09	-0.0378
2.11	-0.019
2.14	-0.0021
2.16	-0.00963
2.19	-0.0174
2.21	-0.00869
2.24	-0.0208
2.26	-0.00862
2.29	0.00953
2.31	0.00607
2.33	0.00519
2.36	-0.00707
2.38	-0.00246
2.41	0.00876
2.43	0.00821
2.46	-0.0132
2.48	-0.0108
2.51	-0.023
2.53	-0.0117
2.56	-0.0128
2.58	-0.0167
2.6	-0.0218
2.63	-0.0367
2.65	-0.0238
2.68	-0.0159
2.7	-0.0109
2.73	-0.0158
2.75	-0.0238
2.78	-0.018
2.8	0.0123
2.83	-0.0144
2.85	-0.00678
2.87	-0.008
2.9	-0.00623
2.92	0.00471
2.95	0.0031
2.97	0.00171
3	-0.00877
3.02	-0.0144
3.05	-0.0114
3.07	-0.0119
3.1	-0.0083
3.12	-0.027
3.14	-0.0248
3.17	-0.0275
3.19	-0.0251
3.22	-0.018
3.24	-0.0153
3.27	-0.00989
3.29	-0.0256
3.32	-0.0052
3.34	-0.00287
3.37	-0.00176
3.39	-0.00962
3.42	-0.0074
3.44	-0.00476
3.46	0.00295
3.49	-0.00157
3.51	-0.00782
3.54	-0.000599
3.56	-0.0148
3.59	-0.00548
3.61	-0.0151
3.64	-0.0188
3.66	-0.028
3.69	-0.0181
3.71	-0.0206
3.73	-0.0353
3.76	-0.0226
3.78	-0.0139
3.81	-0.0174
3.83	-0.0103
3.86	-0.0103
3.88	-0.00193
3.91	0.00623
3.93	0.000169
3.96	-0.00963
3.98	-0.00758
4	0.000436
4.03	-0.00424
4.05	-0.0102
4.08	-0.0145
4.1	-0.00389
4.13	-0.0189
4.15	-0.0225
4.18	-0.0255
4.2	-0.0202
4.23	-0.0244
4.25	-0.0109
4.28	-0.00737
4.3	-0.0206
4.32	-0.0181
4.35	-0.0157
4.37	-0.0183
4.4	-0.0103
4.42	-0.00522
4.45	-0.000281
4.47	-0.00955
4.5	-0.00561
4.52	0.0168
4.55	0.00663
4.57	-0.00549
4.59	-0.0103
4.62	-0.02
4.64	-0.0142
4.67	-0.0119
4.69	-0.0229
4.72	-0.0197
4.74	-0.027
