0.0246	0
0.0491	0.0461
0.0737	-0.173
0.0983	0.128
0.123	0.127
0.147	-0.0347
0.172	-0.142
0.197	-0.0872
0.221	0.12
0.246	-0.0535
0.27	0.00222
0.295	-0.0329
0.319	-0.0267
0.344	0.0291
0.369	-0.0869
0.393	-0.0305
0.418	0.00619
0.442	-0.000218
0.467	-0.0326
0.491	-0.0463
0.516	-0.0447
0.541	0.021
0.565	0.00685
0.59	-0.0292
0.614	-0.000663
0.639	-0.0436
0.663	-0.00434
0.688	0.000139
0.713	-0.0125
0.737	0.00734
0.762	-0.0337
0.786	-0.0142
0.811	-0.0155
0.835	0.00617
0.86	-0.0152
0.885	-0.0126
0.909	-0.038
0.934	-0.0394
0.958	-0.00923
0.983	-0.0356
1.01	0.00575
1.03	-0.0334
1.06	-0.0316
1.08	-0.0319
1.11	-0.0294
1.13	0.00805
1.15	-0.0184
1.18	-0.00458
1.2	-0.0142
1.23	0.00288
1.25	0.000638
1.28	0.0098
1.3	-0.0196
1.33	-0.0155
1.35	-0.0229
1.38	-0.0189
1.4	-0.00672
1.43	-0.0236
1.45	-0.0107
1.47	-0.0264
1.5	-0.0255
1.52	-0.0225
1.55	-0.0204
1.57	-0.012
1.6	-0.0174
1.62	-0.0192
1.65	-0.01
1.67	-0.00297
1.7	-0.0027
1.72	-0.00147
1.74	-0.00929
1.77	-0.00259
1.79	0.0126
1.82	0.00423
1.84	0.00609
1.87	-0.00844
1.89	-0.0205
1.92	-0.00396
1.94	-0.00997
1.97	0.00873
1.99	-0.00465
2.01	-0.024
2.04	-0.031
2.06	-0.0443
2.09	-0.018
2.11	-0.00505
2.14	-0.0194
2.16	-0.0149
2.19	-0.025
2.21	-0.0181
2.24	-0.000533
2.26	-0.00837
2.29	0.00204
2.31	-0.0286
2.33	-0.0159
2.36	0.000469
2.38	0.00902
2.41	0.0101
2.43	-0.00428
2.46	-0.0149
2.48	-0.0073
2.51	-0.0113
2.53	0.00122
2.56	-0.0103
2.58	-0.0288
2.6	-0.0174
2.63	-0.0204
2.65	-0.0138
2.68	-0.0181
2.7	-0.0358
2.73	-0.00167
2.75	-0.0252
2.78	-0.0168
2.8	0.000664
2.83	-0.00606
2.85	0.00179
2.87	-0.0027
2.9	0.000203
2.92	0.00528
2.95	-0.00543
2.97	0.00499
3	-0.00954
3.02	-0.00205
3.05	-0.00321
3.07	-0.0116
3.1	-0.00691
3.12	-0.0171
3.14	-0.0173
3.17	-0.0318
3.19	-0.0168
3.22	-0.00991
3.24	-0.0188
3.27	-0.0262
3.29	-0.0173
3.32	-0.0311
3.34	-0.0209
3.37	-0.0171
3.39	-0.00295
3.42	-0.00311
3.44	0.000853
3.46	-0.0153
3.49	-0.0026
3.51	-0.00728
3.54	-0.00695
