0.0246	0
0.0491	-0.0143
0.0737	0.00661
0.0983	-0.0175
0.123	-0.00456
0.147	0.546
0.172	-0.255
0.197	0.192
0.221	0.311
0.246	-0.307
0.27	0.365
0.295	-0.17
0.319	0.134
0.344	0.197
0.369	-0.114
0.393	0.282
0.418	-0.204
0.442	0.13
0.467	-0.0406
0.491	0.0525
0.516	0.192
0.541	-0.108
0.565	0.168
0.59	-0.159
0.614	0.116
0.639	0.029
0.663	0.0209
0.688	0.152
0.713	-0.135
0.737	0.111
0.762	-0.0392
0.786	0.0663
0.811	0.124
0.835	-0.0911
0.86	0.1
0.885	-0.0498
0.909	0.0483
0.934	0.0798
0.958	0.0113
0.983	0.0328
1.01	0.00759
1.03	0.0123
1.06	0.0456
1.08	0.0512
1.11	0.00143
1.13	0.0318
1.15	-0.0374
1.18	0.0438
1.2	0.03
1.23	0.0013
1.25	0.0446
1.28	-0.0585
1.3	0.0602
1.33	0.0121
1.35	0.0123
1.38	0.0275
1.4	-0.0494
1.43	0.0371
1.45	-0.0112
1.47	0.0329
1.5	0.0176
1.52	-0.0058
1.55	-0.0146
1.57	0.0224
1.6	0.0203
1.62	0.0112
1.65	0.0144
1.67	-0.00202
1.7	0.00365
1.72	0.0182
1.74	0.00657
1.77	0.00987
1.79	-0.0367
1.82	0.00495
1.84	-0.0023
1.87	0.0172
1.89	0.0165
1.92	0.0239
1.94	0.0171
1.97	-0.00392
1.99	0.0261
2.01	0.0122
2.04	0.0238
2.06	0.0103
2.09	0.019
2.11	0.0124
2.14	0.0213
2.16	0.0191
2.19	0.00997
2.21	0.0205
2.24	-0.000717
2.26	0.0233
2.29	0.0147
2.31	0.00496
2.33	0.00216
2.36	0.0156
2.38	0.00494
2.41	0.0144
2.43	0.0216
2.46	0.00656
2.48	-0.00548
2.51	0.00855
2.53	0.0224
2.56	-0.00369
2.58	-0.00295
2.6	-0.00829
2.63	0.00777
2.65	0.0431
2.68	0.0246
2.7	-0.00971
2.73	0.00962
2.75	-0.0123
2.78	0.0142
2.8	0.0309
2.83	0.00833
2.85	-0.0184
2.87	0.0116
2.9	0.0264
2.92	0.0152
2.95	-0.00574
2.97	0.00631
3	-0.0125
3.02	-0.013
3.05	0.0299
3.07	0.0184
3.1	0.0157
3.12	-0.021
3.14	0.00536
3.17	0.0205
3.19	0.00757
3.22	-0.00129
3.24	-0.0101
3.27	-0.0112
3.29	0.0172
3.32	0.0254
3.34	0.0246
3.37	-0.00576
3.39	0.0159
3.42	0.0117
3.44	0.0146
3.46	0.000716
3.49	0.0114
3.51	0.00534
3.54	-0.0196
3.56	0.00683
3.59	0.0194
3.61	0.00843
3.64	0.00403
3.66	0.0118
3.69	-0.00369
3.71	0.00332
3.73	0.00708
3.76	0.0147
3.78	0.00375
3.81	0.019
3.83	0.0107
3.86	0.00948
3.88	0.00764
3.91	-0.00371
3.93	0.00235
3.96	0.0322
3.98	0.00236
4	0.0263
4.03	-0.0164
4.05	0.00149
4.08	-0.00326
4.1	0.00787
4.13	0.00494
4.15	-0.00378
4.18	0.0108
4.2	0.0309
4.23	0.0167
4.25	0.0228
4.28	0.0281
4.3	0.00108
4.32	0.00218
4.35	0.0153
4.37	0.00496
4.4	-0.00519
4.42	0.00946
4.45	0.00817
4.47	0.0161
4.5	0.015
4.52	0.0137
4.55	0.0112
4.57	-0.00299
4.59	0.0154
4.62	0.0108
4.64	0.0012
