0.0167	0
0.0334	-0.00383
0.0501	-0.00593
0.0667	-0.00194
0.0834	-0.00611
0.1	-0.375
0.117	0.111
0.133	0.0959
0.15	-0.333
0.167	0.481
0.184	-0.0664
0.2	-0.615
0.217	0.122
0.234	0.41
0.25	0.0358
0.267	-0.5
0.284	-0.149
0.3	0.413
0.317	-0.112
0.334	-0.182
0.35	-0.162
0.367	-0.0348
0.384	0.318
0.4	-0.221
0.417	-0.217
0.434	0.199
0.45	-0.0236
0.467	-0.104
0.484	-0.129
0.501	-0.0156
0.517	0.138
0.534	-0.118
0.551	-0.0371
0.567	0.0192
0.584	0.0048
0.601	0.0309
0.617	-0.172
0.634	-0.0473
0.651	0.0536
0.667	-0.134
0.684	0.0193
0.701	0.00304
0.717	-0.0429
0.734	-0.0286
0.751	0.0148
0.767	0.000716
0.784	-0.202
0.801	-0.0546
0.817	0.155
0.834	-0.0411
0.851	-0.146
0.868	-0.0323
0.884	0.0867
0.901	-0.00602
0.918	-0.16
0.934	0.0133
0.951	0.0328
0.968	-0.0365
0.984	-0.00481
1	0.00819
1.02	-0.0157
1.03	-0.0678
1.05	0.00372
1.07	0.0391
1.08	-0.0764
1.1	-0.0627
1.12	-0.00236
1.13	0.0553
1.15	-0.0137
1.17	-0.0748
1.18	-0.0356
1.2	-0.0107
1.22	-0.0178
1.23	-0.0344
1.25	-0.0358
1.27	-0.0213
1.28	-0.00611
1.3	-0.015
1.32	-0.0259
1.33	-0.0397
1.35	-0.0374
1.37	-0.0353
1.38	-0.0126
1.4	-0.00599
1.42	-0.0135
1.43	-0.0303
1.45	-0.0478
1.47	-0.0299
1.48	-0.0272
1.5	-0.0146
1.52	-0.0148
1.53	-0.0155
1.55	-0.0198
1.57	-0.0287
1.58	-0.00216
1.6	-0.0301
1.62	-0.0461
1.63	-0.0453
1.65	0.0017
1.67	-0.0146
1.69	-0.0543
1.7	-0.000418
1.72	0.00837
1.74	-0.0238
1.75	-0.0535
1.77	-0.00891
1.79	0.018
1.8	-0.0329
1.82	-0.0198
1.84	0.0134
1.85	0.0118
1.87	-0.0369
1.89	-0.0192
1.9	-0.00683
1.92	-0.0154
1.94	-0.0282
1.95	-0.0194
1.97	-0.0165
1.99	-0.0404
2	-0.0257
2.02	-0.0287
2.04	-0.0327
2.05	-0.0243
2.07	0.000664
2.09	-0.0217
2.1	-0.0411
2.12	-0.0218
2.14	-0.0176
2.15	-0.0417
2.17	-0.041
2.19	-0.0104
2.2	-0.00559
2.22	-0.0319
2.24	-0.0135
2.25	-0.0106
2.27	-0.0142
2.29	-0.0314
2.3	-0.0213
2.32	-0.0187
2.34	-0.0296
2.35	-0.0147
2.37	0.00233
2.39	-0.028
2.4	-0.0311
2.42	-0.0127
2.44	-0.00782
2.45	-0.0342
2.47	-0.02
2.49	0.00286
2.5	0.00216
2.52	-0.0391
2.54	-0.0213
2.55	0.00168
2.57	-0.0156
2.59	-0.0551
2.6	-0.0265
2.62	-0.00832
2.64	-0.0243
2.65	-0.0305
2.67	-0.0225
2.69	-0.0208
2.7	-0.0195
2.72	-0.0271
2.74	-0.0216
2.75	-0.0113
2.77	-0.0215
2.79	-0.0273
2.8	-0.0321
2.82	-0.0245
2.84	-0.0319
2.85	-0.0325
2.87	-0.0298
2.89	-0.0141
2.9	-0.00534
2.92	-0.012
2.94	-0.0191
2.95	-0.0151
2.97	-0.0146
2.99	-0.0194
3	-0.0298
3.02	-0.0261
3.04	-0.0115
3.05	-0.0218
3.07	-0.0218
