0.0246	0
0.0491	0.0704
0.0737	-0.168
0.0983	0.1
0.123	0.0907
0.147	-0.0218
0.172	-0.134
0.197	-0.104
0.221	0.131
0.246	-0.0637
0.27	0.0135
0.295	-0.0312
0.319	0.00136
0.344	0.0341
0.369	-0.0676
0.393	-0.00347
0.418	0.0351
0.442	0.0313
0.467	-0.00668
0.491	-0.037
0.516	-0.0233
0.541	0.0349
0.565	0.0248
0.59	-0.0125
0.614	0.00424
0.639	-0.058
0.663	-0.00297
0.688	-0.000331
0.713	-0.000928
0.737	0.0156
0.762	-0.0382
0.786	-0.00513
0.811	-0.0166
0.835	0.013
0.86	-0.00621
0.885	0.00542
0.909	-0.026
0.934	-0.0187
0.958	-0.00676
0.983	-0.00215
1.01	0.0149
1.03	-0.0221
1.06	-0.00576
1.08	-0.0219
1.11	0.00276
1.13	0.0166
1.15	-0.0108
1.18	0.00106
1.2	-0.0275
1.23	-0.00674
1.25	-0.00213
1.28	0.00429
1.3	-0.00911
1.33	-0.0171
1.35	-0.0208
1.38	-0.036
1.4	-0.00911
1.43	-0.0211
1.45	0.00775
1.47	-0.012
1.5	-0.00314
1.52	0.0143
1.55	-0.0244
1.57	-0.0129
1.6	-0.0234
1.62	-0.0273
1.65	-0.0301
1.67	0.0033
1.7	0.00177
1.72	-0.00494
1.74	-0.00895
1.77	-0.0113
1.79	0.0128
1.82	-0.00766
1.84	0.00183
1.87	0.00292
1.89	-0.00939
1.92	-0.00262
1.94	0.00985
1.97	0.0122
1.99	0.0071
2.01	0.00555
2.04	0.00348
2.06	0.00125
2.09	0.00438
2.11	0.0129
2.14	0.00245
2.16	7.42e-05
2.19	-0.019
2.21	-0.0159
2.24	0.00538
2.26	-0.00972
2.29	-0.00197
2.31	-0.00923
2.33	-0.0151
2.36	-0.00444
2.38	0.00166
2.41	-0.0112
2.43	-0.0198
2.46	-0.0234
2.48	-0.018
2.51	-0.0142
2.53	-0.000994
2.56	-0.000859
2.58	-0.0134
2.6	-0.0226
2.63	-0.00886
2.65	0.000253
2.68	0.000522
2.7	0.00019
2.73	-0.0103
2.75	-0.00667
2.78	-0.00163
2.8	0.011
2.83	-0.00247
2.85	0.00128
2.87	-0.000223
2.9	-0.00636
2.92	0.000272
2.95	0.0091
2.97	0.000841
3	-0.00891
3.02	-0.0227
3.05	-0.0153
3.07	-0.000483
3.1	-0.00862
3.12	-0.00515
3.14	-0.0059
3.17	-0.0287
3.19	-0.0197
3.22	-0.0132
3.24	-0.00185
3.27	-0.00819
3.29	-0.0107
3.32	-0.00522
3.34	-0.00847
3.37	-0.013
3.39	-0.00269
3.42	-0.00451
3.44	-0.00231
3.46	-0.00278
3.49	0.00704
3.51	0.0138
3.54	0.00618
