0.0246	0
0.0491	0.00944
0.0737	0.0149
0.0983	-0.304
0.123	0.31
0.147	-0.263
0.172	-0.0338
0.197	0.0253
0.221	-0.142
0.246	0.167
0.27	-0.177
0.295	0.0673
0.319	-0.102
0.344	-0.0926
0.369	0.108
0.393	-0.151
0.418	0.132
0.442	-0.154
0.467	-0.0349
0.491	0.0532
0.516	-0.134
0.541	0.185
0.565	-0.135
0.59	0.0522
0.614	-0.0476
0.639	-0.0882
0.663	0.14
0.688	-0.114
0.713	0.0832
0.737	-0.0681
0.762	-0.0462
0.786	0.044
0.811	-0.046
0.835	0.0381
0.86	-0.0636
0.885	-0.0291
0.909	-0.0143
0.934	-0.00789
0.958	-0.000845
0.983	-0.00594
1.01	-0.0323
1.03	-0.0523
1.06	0.00869
1.08	-0.0441
1.11	0.0405
1.13	-0.0299
1.15	-0.0187
1.18	0.00704
1.2	-0.0218
1.23	0.0328
1.25	-0.0219
1.28	-0.00677
1.3	-0.0192
1.33	-0.00289
1.35	-0.000749
1.38	-0.0126
1.4	-0.0083
1.43	-0.0264
1.45	0.00413
1.47	-0.0185
1.5	0.00962
1.52	-0.00247
1.55	-0.018
1.57	-0.0127
1.6	-0.0161
1.62	0.0282
1.65	-0.0109
1.67	-0.00471
1.7	-0.0113
1.72	-0.0331
1.74	0.000945
1.77	0.014
1.79	-0.00647
1.82	-0.0103
1.84	0.00793
1.87	-0.0226
1.89	0.0089
1.92	-0.00765
1.94	-0.011
1.97	-0.0205
1.99	-0.0317
2.01	0.00455
2.04	-0.00846
2.06	-0.014
2.09	-0.0189
2.11	-0.0392
2.14	-0.0056
2.16	-0.0127
2.19	-0.0258
2.21	-0.0141
2.24	-0.0123
2.26	-0.00478
2.29	-0.00623
2.31	0.00141
2.33	-0.0049
2.36	-0.00464
2.38	-0.0179
2.41	0.0101
2.43	0.00438
2.46	-0.00715
2.48	-0.022
2.51	-0.03
2.53	-0.00687
2.56	-0.0105
2.58	-0.00853
2.6	-0.0204
2.63	-0.0365
2.65	-0.00746
2.68	-0.0101
2.7	-0.0166
2.73	-0.00549
2.75	-0.0235
2.78	0.00688
2.8	0.00781
2.83	-0.00253
2.85	-0.00861
2.87	-0.0136
2.9	0.00103
2.92	-0.00122
2.95	-0.00751
2.97	0.00421
3	-0.0269
3.02	-0.0148
3.05	-0.0155
3.07	-0.0145
3.1	0.000983
3.12	-0.00866
3.14	-0.01
3.17	-0.00567
3.19	0.00241
3.22	-0.00615
3.24	0.0048
3.27	-0.0135
3.29	-0.0213
3.32	-0.00978
3.34	0.000918
3.37	-0.0019
3.39	-0.0251
3.42	-0.00843
3.44	-0.0156
3.46	-0.0136
3.49	-0.00826
3.51	-0.00888
3.54	-0.0132
3.56	-0.0103
3.59	-0.0112
3.61	-0.00397
3.64	-0.0229
3.66	-0.0238
3.69	-0.0261
3.71	-0.012
3.73	-0.00216
3.76	-0.00611
3.78	-0.0117
3.81	-0.0201
3.83	-0.0252
3.86	-0.00867
3.88	-0.0188
3.91	-0.0228
3.93	-0.0121
3.96	-0.0168
3.98	-0.00701
4	-0.0149
4.03	-0.0196
4.05	-0.0124
4.08	-0.0134
4.1	-0.0158
4.13	-0.0119
4.15	-7.65e-05
4.18	-0.0256
4.2	-0.0296
4.23	-0.0133
4.25	-0.00262
4.28	-0.0185
4.3	-0.00812
4.32	-0.0131
4.35	-0.0227
4.37	-0.0164
4.4	-0.0194
4.42	-0.0183
4.45	-0.0101
4.47	-0.0148
4.5	-0.0157
4.52	0.000756
4.55	-0.00865
4.57	-0.0144
4.59	-0.0212
4.62	-0.0227
4.64	-0.0011
4.67	-0.0272
4.69	-0.0206
4.72	-0.0178
4.74	-0.0134
