0.0246	0
0.0491	-0.00293
0.0737	-0.00833
0.0983	-0.441
0.123	0.103
0.147	-0.103
0.172	-0.273
0.197	0.313
0.221	-0.32
0.246	0.171
0.27	-0.152
0.295	-0.209
0.319	0.133
0.344	-0.265
0.369	0.186
0.393	-0.148
0.418	-0.0558
0.442	-0.011
0.467	-0.207
0.491	0.16
0.516	-0.154
0.541	0.104
0.565	-0.0775
0.59	-0.0799
0.614	0.0452
0.639	-0.155
0.663	0.128
0.688	-0.117
0.713	-0.00717
0.737	-0.0421
0.762	-0.104
0.786	0.0729
0.811	-0.0867
0.835	0.00389
0.86	-0.0812
0.885	-0.0809
0.909	-0.00777
0.934	-0.0359
0.958	-0.0191
0.983	-0.06
1.01	-0.0694
1.03	-0.0658
1.06	0.0189
1.08	-0.0327
1.11	-0.00243
1.13	-0.0438
1.15	-0.0524
1.18	0.0273
1.2	-0.0311
1.23	0.0121
1.25	-0.06
1.28	-0.0476
1.3	-0.0232
1.33	-0.0275
1.35	-0.0127
1.38	-0.0491
1.4	-0.0491
1.43	-0.053
1.45	-0.0261
1.47	-0.0439
1.5	-0.05
1.52	-0.0554
1.55	-0.0581
1.57	-0.0231
1.6	-0.0319
1.62	0.00509
1.65	-0.0499
1.67	-0.0285
1.7	-0.0235
1.72	-0.027
1.74	-0.00086
1.77	-0.0249
1.79	-0.0281
1.82	-0.0392
1.84	-0.0182
1.87	-0.0161
1.89	-0.0358
1.92	-0.0433
1.94	-0.0478
1.97	-0.0448
1.99	-0.0379
2.01	-0.0374
2.04	-0.0527
2.06	-0.0485
2.09	-0.0485
2.11	-0.0402
2.14	-0.0155
2.16	-0.0245
2.19	-0.0427
2.21	-0.0429
2.24	-0.0213
2.26	-0.0114
2.29	-0.0261
2.31	-0.0245
2.33	-0.0336
2.36	-0.0273
2.38	-0.00924
2.41	-0.0229
2.43	-0.0442
2.46	-0.0331
2.48	-0.0406
2.51	-0.0316
2.53	-0.0295
2.56	-0.0399
2.58	-0.0605
2.6	-0.0477
2.63	-0.0359
2.65	-0.0199
2.68	-0.0297
2.7	-0.0403
2.73	-0.0267
2.75	-0.023
