0.0246	0
0.0491	0.00966
0.0737	0.0148
0.0983	0.0185
0.123	0.0327
0.147	0.0295
0.172	0.0303
0.197	0.0435
0.221	0.0393
0.246	0.0395
0.27	0.045
0.295	0.0314
0.319	0.0237
0.344	0.0237
0.369	0.0318
0.393	0.0361
0.418	0.0367
0.442	0.023
0.467	0.0223
0.491	0.0213
0.516	0.0217
0.541	0.0191
0.565	0.0256
0.59	0.0434
0.614	0.0303
0.639	0.0351
0.663	0.0283
0.688	0.0356
0.713	-0.0145
0.737	-0.198
0.762	0.0986
0.786	0.176
0.811	0.0502
0.835	-0.0494
0.86	-0.0692
0.885	0.135
0.909	-0.0738
0.934	0.00728
0.958	0.0902
0.983	0.0463
1.01	0.0463
1.03	0.0463
1.06	0.0463
1.08	0.0587
1.11	0.0436
1.13	-0.0185
1.15	-0.00796
1.18	-0.0149
1.2	0.0402
1.23	0.0399
1.25	0.0103
1.28	0.0562
1.3	-0.00608
1.33	0.0314
1.35	0.0318
1.38	0.0345
1.4	0.0593
1.43	0.0276
1.45	0.0272
1.47	0.0389
1.5	0.0286
1.52	0.0332
1.55	0.0274
1.57	0.00744
1.6	-0.00814
1.62	0.0066
1.65	0.00473
1.67	0.0295
1.7	-0.000739
1.72	0.00698
1.74	0.019
1.77	0.0205
1.79	0.0395
1.82	0.0317
1.84	0.0362
1.87	0.0223
1.89	0.0115
1.92	0.0315
1.94	0.0421
1.97	0.0341
1.99	0.0266
2.01	0.0155
2.04	0.00976
2.06	0.0232
2.09	0.0154
2.11	0.0188
2.14	0.0101
2.16	0.00678
2.19	0.0177
2.21	0.0274
2.24	0.0185
2.26	0.0109
2.29	0.0122
2.31	0.00765
2.33	0.021
