0.0246	0
0.0491	0.00745
0.0737	0.00876
0.0983	-0.0155
0.123	0.0184
0.147	0.00627
0.172	0.0203
0.197	0.00715
0.221	-0.00114
0.246	0.0121
0.27	0.0161
0.295	0.0139
0.319	0.0167
0.344	0.0213
0.369	0.0271
0.393	0.0163
0.418	0.0273
0.442	0.0182
0.467	0.0133
0.491	0.0071
0.516	0.0221
0.541	-0.00335
0.565	0.0113
0.59	0.021
0.614	0.0105
0.639	0.00303
0.663	-0.00083
0.688	0.00834
0.713	-0.0718
0.737	-0.213
0.762	0.155
0.786	0.1
0.811	-0.0105
0.835	-0.0551
0.86	-0.0604
0.885	0.134
0.909	-0.112
0.934	0.0056
0.958	0.0887
0.983	0.00738
1.01	0.00738
1.03	0.00738
1.06	0.00738
1.08	0.0679
1.11	0.0319
1.13	-0.0261
1.15	-0.0275
1.18	-0.0397
1.2	0.0362
1.23	0.0477
1.25	-0.0113
1.28	0.0367
1.3	-0.0464
1.33	0.0137
1.35	0.00597
1.38	0.00115
1.4	0.0599
1.43	-0.0114
1.45	-0.0244
1.47	0.000197
1.5	0.0172
1.52	0.0278
1.55	0.0191
1.57	-0.00357
1.6	-0.00965
1.62	0.0119
1.65	0.0105
1.67	0.0469
1.7	-0.0163
1.72	0.0037
1.74	-0.0092
1.77	-0.00196
1.79	0.04
1.82	-0.00208
1.84	0.0101
1.87	-0.00457
1.89	-0.0177
1.92	0.00551
1.94	0.0196
1.97	0.0176
1.99	0.00661
2.01	-0.0182
2.04	-0.00529
2.06	0.0204
2.09	0.0208
2.11	0.0206
2.14	-0.00592
2.16	0.00558
2.19	-0.00347
2.21	0.00718
2.24	0.0158
2.26	-0.00223
2.29	-0.0141
2.31	-0.0138
2.33	-0.000745
