171001	634.0279	1299.2251
171002	634.02226	1299.2267
171003	634.03639	1299.2206
171004	634.02328	1299.2154
171005	634.01729	1299.2247
171006	634.02495	1299.2292
171007	634.02674	1299.2193
171008	634.01451	1299.2227
171009	634.02015	1299.2268
171010	634.01665	1299.2254
171011	634.01844	1299.2282
171012	634.02635	1299.2405
171013	634.02685	1299.2301
171014	634.03292	1299.2305
171015	634.01617	1299.2208
171016	634.01303	1299.2399
171017	634.0072	1299.2295
171018	634.02368	1299.2255
171019	634.02575	1299.2286
171020	634.02461	1299.2345
171021	634.01874	1299.2212
171022	634.02668	1299.2318
171023	634.0265	1299.225
171024	634.01958	1299.2278
171025	634.01537	1299.2216
171026	634.01415	1299.2243
171027	634.02441	1299.2339
171028	634.02197	1299.2245
171029	633.94242	1299.3058
171030	633.94606	1299.4401
171031	634.01992	1299.0941
171032	634.27615	1299.1201
171033	633.97262	1299.2336
171034	633.99275	1299.3066
171035	634.08068	1299.3076
171036	633.94659	1299.1161
171037	634.10272	1299.3511
171038	633.94408	1299.2329
171039	634.18038	1299.1614
171040	634.04229	1299.2135
171041	634.04443	1299.2135
171042	634.0448	1299.2135
171043	634.04791	1299.2135
171044	634.1407	1299.174
171045	634.02344	1299.2088
171046	634.08838	1299.2522
171047	633.96236	1299.2577
171048	634.03382	1299.2542
171049	634.07998	1299.2035
171050	634.02718	1299.1974
171051	634.10175	1299.25
171052	633.97846	1299.1994
171053	634.05237	1299.2803
171054	634.00405	1299.2279
171055	634.02952	1299.2193
171056	634.10542	1299.2331
171057	634.03247	1299.1985
171058	634.04236	1299.2504
171059	634.03074	1299.2543
171060	634.0203	1299.2254
171061	634.05074	1299.2193
171062	634.07517	1299.2129
171063	634.01959	1299.2203
171064	634.04267	1299.255
171065	634.01396	1299.2381
171066	634.03873	1299.2289
171067	634.07529	1299.231
171068	634.04575	1299.1975
171069	634.08777	1299.2606
171070	634.01416	1299.2424
171071	634.05176	1299.2402
171072	634.03772	1299.2477
171073	634.03772	1299.2039
171074	634.07032	1299.2337
171075	634.03351	1299.2301
171076	634.0478	1299.2402
171077	634.01248	1299.2378
171078	634.06319	1299.223
171079	634.03498	1299.226
171080	634.04333	1299.2326
171081	634.04209	1299.2372
171082	634.02254	1299.2436
171083	634.04751	1299.2444
171084	634.03979	1299.2165
171085	634.05868	1299.2243
171086	634.0378	1299.2232
171087	634.02707	1299.2438
171088	634.03017	1299.2533
171089	634.03992	1299.234
171090	634.0603	1299.2254
171091	634.06094	1299.2137
171092	634.0538	1299.2515
171093	634.03118	1299.2456
171094	634.04601	1299.2406
171095	634.03476	1299.2302
