201001	1420.8043	1148.4365
201002	1420.8014	1148.4372
201003	1420.8187	1148.4319
201004	1420.7963	1148.4303
201005	1420.7948	1148.4336
201006	1420.7999	1148.4371
201007	1420.8046	1148.4432
201008	1420.7879	1148.4342
201009	1420.791	1148.4415
201010	1420.7968	1148.4304
201011	1420.7915	1148.4414
201012	1420.8062	1148.4286
201013	1420.8026	1148.4238
201014	1420.8041	1148.4131
201015	1420.7875	1148.4374
201016	1420.7858	1148.4327
201017	1420.7815	1148.4138
201018	1420.8007	1148.4413
201019	1420.8052	1148.4273
201020	1420.8026	1148.4305
201021	1420.7958	1148.404
201022	1420.8067	1148.4115
201023	1420.7968	1148.4161
201024	1420.7993	1148.4243
201025	1420.7973	1148.4281
201026	1420.7919	1148.4042
201027	1420.8021	1148.4286
201028	1420.7992	1148.429
201029	1420.7181	1148.4941
201030	1420.7221	1148.6505
201031	1420.7947	1148.3365
201032	1421.0471	1148.2885
201033	1420.749	1148.424
201034	1420.7733	1148.5194
201035	1420.8539	1148.5265
201036	1420.7193	1148.3225
201037	1420.8745	1148.5415
201038	1420.724	1148.4565
201039	1420.9549	1148.3791
201040	1420.8203	1148.4171
201041	1420.8226	1148.4171
201042	1420.8235	1148.4171
201043	1420.8186	1148.4171
201044	1420.9154	1148.393
201045	1420.803	1148.4096
201046	1420.8699	1148.4518
201047	1420.7385	1148.44
201048	1420.8058	1148.4563
201049	1420.8566	1148.4145
201050	1420.8028	1148.4099
201051	1420.8819	1148.464
201052	1420.7514	1148.4106
201053	1420.8265	1148.4772
201054	1420.7838	1148.4406
201055	1420.8108	1148.4399
201056	1420.879	1148.4537
201057	1420.8098	1148.4158
201058	1420.8171	1148.4504
201059	1420.8044	1148.4485
201060	1420.8026	1148.4566
201061	1420.8264	1148.4199
201062	1420.8481	1148.4354
201063	1420.7978	1148.4147
201064	1420.818	1148.4465
201065	1420.7839	1148.4374
201066	1420.8138	1148.43
201067	1420.8493	1148.4517
201068	1420.8201	1148.3977
201069	1420.8653	1148.4537
201070	1420.7912	1148.4276
201071	1420.8233	1148.4397
201072	1420.8136	1148.45
201073	1420.8174	1148.4244
201074	1420.8479	1148.4315
201075	1420.8121	1148.4529
201076	1420.8315	1148.4538
201077	1420.7895	1148.4601
201078	1420.8388	1148.4453
201079	1420.8127	1148.4236
201080	1420.822	1148.4481
201081	1420.8158	1148.4483
201082	1420.794	1148.4592
201083	1420.824	1148.4341
201084	1420.8108	1148.427
201085	1420.833	1148.4545
201086	1420.8163	1148.417
201087	1420.8079	1148.4459
201088	1420.8072	1148.4408
201089	1420.8204	1148.4467
201090	1420.83	1148.4282
201091	1420.8384	1148.4351
201092	1420.8321	1148.4401
201093	1420.8054	1148.4551
201094	1420.8234	1148.4327
201095	1420.8071	1148.4228
