213001	1633.1418	1303.1382
213002	1633.1469	1303.1319
213003	1633.1216	1303.2347
213004	1633.2076	1303.0082
213005	1633.0447	1303.0917
213006	1633.1229	1303.2942
213007	1633.2228	1303.2402
213008	1633.0658	1302.9682
213009	1633.2579	1303.1001
213010	1633.0007	1303.1606
213011	1633.2261	1303.186
213012	1633.1697	1303.0994
213013	1633.194	1303.0569
213014	1633.1987	1303.2118
213015	1633.0505	1303.1805
213016	1633.2167	1303.1477
213017	1633.1193	1303.1418
213018	1633.2091	1303.128
213019	1633.148	1303.1413
213020	1633.1656	1303.1465
213021	1633.172	1303.1357
213022	1633.0581	1303.1574
213023	1633.201	1303.166
213024	1633.0989	1303.1373
213025	1633.1973	1303.1349
213026	1633.1378	1303.1077
213027	1633.1056	1303.1331
213028	1633.158	1303.1534
213029	1633.0947	1303.1281
213030	1633.2109	1303.1357
213031	1633.1535	1303.108
213032	1633.1499	1303.1483
213033	1633.1473	1303.1539
213034	1633.1257	1303.1428
213035	1633.1561	1303.1488
213036	1633.1844	1303.1552
213037	1633.1672	1303.138
213038	1633.1572	1303.1533
213039	1633.143	1303.1504
213040	1633.1353	1303.1463
213041	1633.1704	1303.151
213042	1633.1428	1303.1265
213043	1633.1683	1303.1463
213044	1633.1412	1303.162
213045	1633.1219	1303.151
213046	1633.1533	1303.1571
213047	1633.1283	1303.137
213048	1633.1738	1303.1431
213049	1633.1301	1303.1475
213050	1633.1409	1303.1404
213051	1633.1312	1303.1414
213052	1633.1432	1303.1431
213053	1633.1637	1303.1279
213054	1633.1562	1303.1318
213055	1633.1793	1303.1529
213056	1633.1307	1303.1555
