182001	909.6443	1139.3408
182002	909.51917	1139.2687
182003	909.53904	1139.5088
182004	909.6642	1139.2491
182005	909.8182	1139.257
182006	909.52893	1139.3397
182007	909.6801	1139.4578
182008	909.62885	1139.4428
182009	909.59631	1139.2128
182010	909.72887	1139.4111
182011	909.56477	1139.3452
182012	909.76047	1139.376
182013	909.60721	1139.346
182014	909.64522	1139.3069
182015	909.62866	1139.4181
182016	909.61461	1139.3544
182017	909.73395	1139.3203
182018	909.62252	1139.3396
182019	909.69438	1139.3595
182020	909.55686	1139.372
182021	909.66816	1139.3715
182022	909.67292	1139.3171
182023	909.65244	1139.3275
182024	909.71681	1139.3642
182025	909.58838	1139.3285
182026	909.67344	1139.3867
182027	909.61091	1139.3373
182028	909.66049	1139.3469
182029	909.69016	1139.3528
182030	909.61832	1139.3267
182031	909.66176	1139.3696
182032	909.63066	1139.3446
182033	909.63511	1139.3551
182034	909.66058	1139.3358
182035	909.67822	1139.3438
182036	909.62563	1139.3312
182037	909.64053	1139.3674
182038	909.61872	1139.3477
182039	909.66324	1139.341
182040	909.66458	1139.3401
182041	909.66447	1139.3254
182042	909.67241	1139.3782
182043	909.6118	1139.3506
182044	909.65554	1139.3619
182045	909.64763	1139.3551
182046	909.67624	1139.3344
182047	909.66118	1139.3572
182048	909.64298	1139.3525
182049	909.65222	1139.3534
182050	909.63113	1139.355
182051	909.67081	1139.3471
182052	909.65356	1139.3393
182053	909.65625	1139.3458
182054	909.62895	1139.3491
182055	909.63225	1139.3639
182056	909.64386	1139.3591
182057	909.64316	1139.3483
182058	909.65778	1139.352
182059	909.64277	1139.337
182060	909.63913	1139.3521
182061	909.6298	1139.3582
182062	909.6496	1139.3374
182063	909.67824	1139.3448
182064	909.65104	1139.3346
182065	909.65687	1139.3501
182066	909.64229	1139.3598
182067	909.64494	1139.3567
182068	909.64282	1139.3441
182069	909.65831	1139.3486
182070	909.64707	1139.3552
182071	909.64893	1139.3577
182072	909.63925	1139.3609
182073	909.63811	1139.3567
182074	909.66973	1139.3519
182075	909.6471	1139.3349
182076	909.6468	1139.3579
182077	909.62883	1139.3541
182078	909.63948	1139.3602
182079	909.65383	1139.3521
182080	909.65466	1139.3504
182081	909.66693	1139.3499
182082	909.65294	1139.3611
182083	909.64403	1139.35
182084	909.64242	1139.3515
182085	909.65679	1139.3499
182086	909.66536	1139.3469
182087	909.65226	1139.3485
182088	909.65306	1139.3449
182089	909.65733	1139.3556
182090	909.64273	1139.3483
182091	909.66154	1139.3394
182092	909.66317	1139.34
182093	909.65307	1139.3431
182094	909.63485	1139.3582
182095	909.63157	1139.347
182096	909.64274	1139.3452
182097	909.66412	1139.3459
182098	909.65943	1139.3453
182099	909.64486	1139.3436
182100	909.62836	1139.3607
182101	909.65025	1139.3469
182102	909.65419	1139.3484
182103	909.6679	1139.3332
182104	909.66016	1139.3492
182105	909.62378	1139.356
182106	909.63476	1139.3517
182107	909.63993	1139.3544
182108	909.66872	1139.3455
182109	909.65503	1139.3488
182110	909.65077	1139.3434
182111	909.64931	1139.3545
182112	909.64338	1139.3562
182113	909.6439	1139.3428
182114	909.66041	1139.3486
182115	909.67052	1139.3453
182116	909.64671	1139.3367
182117	909.63378	1139.3575
182118	909.62714	1139.359
182119	909.63661	1139.3472
182120	909.65503	1139.3536
182121	909.66214	1139.3536
182122	909.63869	1139.3556
182123	909.63014	1139.3545
182124	909.6422	1139.3488
182125	909.63074	1139.3495
182126	909.66297	1139.3409
182127	909.6481	1139.3384
182128	909.63281	1139.3368
182129	909.64905	1139.3437
182130	909.65155	1139.3489
182131	909.65027	1139.3411
182132	909.64818	1139.3306
182133	909.65729	1139.3501
182134	909.65981	1139.3578
182135	909.6392	1139.3533
182136	909.64393	1139.3586
182137	909.66102	1139.3498
182138	909.64807	1139.3474
182139	909.65462	1139.3447
182140	909.65365	1139.3494
182141	909.66013	1139.3538
182142	909.65196	1139.351
182143	909.65217	1139.3508
182144	909.65189	1139.3463
